1647652575500,81.56477580626319,82.87236795546133,81.62521131983343,83.86988028997108,82.94014620031201,83.89227544436665,84.56114892114567,84.25210404396057,83.84493168698081,81.02506798318348,82.1198419981365,83.9061967391002,82.25409070751336,82.11783723831176,87.29265068150774,80.02919120788575,80.96285976941073,81.06728358238747,85.68075753457892,81.36671864328208,78.81526184082031,80.56353554725646,81.36462716211247,78.11027710347236,80.4698890975759,81.68335332749766,81.90319032669068,80.0786913569102,82.0893178495971,82.47729632220691,82.90016255888548,85.82341675758362,86.28932152496525,81.21373235354633,82.4929253300534,86.14080537040279,81.03310418430763,82.02147935312006,81.46465190452865,79.92777189818568,80.93717063345561,83.72809028625488,81.61898888481988,82.53177619419215,82.64833846182194,81.16543569624054,81.0133339264108,86.77217988197847
1647652576000,81.57768388664198,83.03305111655706,81.65868792533874,83.64613529421248,82.99677885031399,83.93673372872269,84.76344342501659,84.23250193535527,83.76783939577498,80.97547480745136,82.1224286541249,84.16195536548307,82.41638437906902,82.14546797547159,87.31602612381461,80.1894425392151,81.01195909991954,81.12454846539075,85.75466411928588,81.38102840241932,79.13167528836232,80.57637945211158,81.43534558374176,78.13903431833526,80.51173871118317,81.72670438754484,81.84246623365185,79.95694479884871,81.84869005695079,82.39069125018543,83.02823484396633,85.94745215886756,86.26201376885724,81.45805992270415,82.34915353067267,86.16642818810804,81.1215777127248,81.81734428165844,81.39758469786825,79.86359506283166,80.9111199408221,83.91143586900499,81.59708952172402,82.41967899813974,82.52342847027356,81.18413604924709,81.08500589298296,86.66567825221415
1647652576500,81.48408670425415,82.84920516104069,81.64951872825623,83.73603371728825,82.92092919651466,83.86511993408203,84.58065244086883,84.2305124150882,83.83983066413975,81.06983779811259,82.19045614894432,84.06830310821533,82.3196858205613,82.13781013728688,87.35943183898925,80.06364704827843,80.89794110951934,81.07632644267022,85.68648394698617,81.38554719867129,78.90432546108583,80.54750732805743,81.37093401255098,78.12693800577303,80.53292973056162,81.71380166162419,81.8960085826315,80.03754880951672,81.9820209239264,82.39977011710975,82.94239720758402,85.90911367875111,86.31310304781286,81.26875058910515,82.41109280586242,86.07095274140563,81.13170604585852,81.97289237976074,81.544792222388,79.94322881158793,80.9011194428052,83.76684512732164,81.64847206487889,82.43725841860228,82.53788655920874,81.16637922962259,81.09117270415683,86.78318359566934
1647652577000,81.581661031216,83.03338762199354,81.56261199375369,83.87984771728516,82.96165480703678,83.93651216135085,84.68255514468787,84.24937698076356,83.93990369112987,81.05530015477595,82.07302465318125,84.0838419116518,82.3926212938526,82.0385209089555,87.32418568929036,80.21769975106928,80.98606014251709,81.0944506971142,85.7200527071203,81.34204379423166,79.0265755955177,80.61944968745394,81.4236037056401,78.15511312424762,80.49249920155268,81.7062927821897,81.8100815302209,79.96693294033682,81.87568746639204,82.35290041395054,83.02765365793735,85.98603019231483,86.27761450046447,81.39563584327698,82.35007481635371,86.10955114784481,81.1496929432611,82.03602532920597,81.51642276319258,80.01469954004827,80.93845018526403,83.80584256154187,81.54443326610729,82.41591088983077,82.56211008515749,81.1214991569519,80.89366860059822,86.63062396739264
1647652577500,81.46985160779653,82.85352059859264,81.62600114073935,83.77948541641236,82.89538478251524,83.95761200144321,84.56564350369611,84.31037922146955,83.88365410595405,81.12074231801543,82.14120386823824,84.01056316063838,82.32269021529186,82.03463121330213,87.33099973654446,80.13993685758567,80.86617336997503,81.17087607713616,85.73037217538568,81.37468169786915,78.9403528623943,80.53628194557047,81.46160394440658,78.23494971552982,80.48205189765254,81.73287683800805,81.91311311721802,80.03178212672104,81.95017443962817,82.34628223467477,82.9054080315356,85.88369669914246,86.30072355859073,81.25538577673571,82.45418740518438,86.08138966110518,81.03986320255687,82.0212932656879,81.39726334098,80.05879619286495,80.97641918982988,83.72217636108398,81.61712548191562,82.54397375372392,82.49462108492102,81.21329526723542,81.16145532342452,86.72702256688532
1647652578000,81.52647774174528,83.02014836725199,81.51504204708075,83.87409503285478,82.92383121538766,83.87333348112286,84.69395785331726,84.28948307037354,83.86109492463886,81.10473033017333,82.16217196519207,84.0461164270557,82.33661824352336,82.01341662829435,87.22093368626241,80.1953969991432,81.10048022959967,81.00782300841134,85.70157177043411,81.2655856360687,79.069839237621,80.50235757887738,81.42485133303872,78.32086725234986,80.45859964238772,81.76789227371695,81.84879366151846,79.9978126104624,81.96255781065743,82.32274020249676,83.01245160646076,85.96140970673952,86.27433023277236,81.45012814485574,82.42852154617789,86.13809381640932,81.03696072176568,81.96778751160048,81.39227029341686,79.99631071679386,80.93283272959704,83.90394394307197,81.55848553429352,82.35200839042663,82.54329633109177,81.16528836836726,81.04137070373919,86.63309238841698
1647652578500,81.41829506062572,82.84953001010344,81.59236951144237,83.72535249722078,82.99805022449029,83.97285658158596,84.63682522351229,84.31926825587735,83.9178304551523,81.15436659519028,82.0941094024272,84.05204979278757,82.35692635065392,82.1104109662134,87.33620009422302,80.06440632814055,80.9664799040812,81.14530320167542,85.71256376062549,81.36929521328065,78.89043028249681,80.56997247389805,81.47677473152208,78.26660735697686,80.55142125543559,81.75426804644506,81.89848706707265,80.07767305141542,81.92122976435056,82.40017194808668,82.96345171516325,85.80435849991312,86.27692990186738,81.24510274959516,82.45651988983154,86.18839756446549,81.16562882909236,82.06174221038819,81.4707389058946,79.97054815292358,80.98676066018321,83.69569565978232,81.60475005173102,82.4480123939754,82.58660552786581,81.14866225911963,81.05847344398498,86.7225467513942
1647652579000,81.5297506791127,82.98063203823641,81.53436543029032,83.74551092220258,82.963792315181,83.89165971863945,84.74210568793914,84.28990989061272,83.85412269302562,81.09265343936873,82.11232954301174,84.10771716615689,82.43708579147918,82.09873789661336,87.23552890993514,80.15246866926363,81.07378792468413,81.20975587996969,85.70856934559497,81.31826220553346,79.07695842694632,80.59242162164652,81.43721046930627,78.21683132723443,80.42991860305207,81.69353816194355,81.84336493150244,79.99134887508087,81.8302595990259,82.33157763903654,83.02179915995538,85.96338715553284,86.26503995792595,81.43417450144321,82.42283190956599,86.07699028351023,80.93385118208592,81.93424090499398,81.39719555045986,79.93756794929504,80.95188637013815,83.7875311029782,81.50075325059014,82.41528948047493,82.56197795161495,81.0939887523651,81.00377170394802,86.70507497787476
1647652579500,81.45658116340637,82.95743622014552,81.6710291995278,83.86035501732016,82.97677693367004,83.97700759510936,84.66211206208236,84.3379826095869,83.91764164570742,81.12283291606784,82.11468892157832,83.95588261826234,82.34947554870222,82.04374512486488,87.32589644419996,80.07553902155236,80.94576109880171,81.14182334276116,85.71422707280026,81.44181672090329,78.86895795138378,80.6812085325613,81.50655293014815,78.2042714855339,80.48846638353565,81.72119425520113,81.87247128486634,80.0805893880458,81.90883250176152,82.42291414285008,82.90297141075135,85.92166905433128,86.31559836146343,81.35482341838333,82.46425494307992,86.20802316725629,81.12217432815837,82.01423304335876,81.50852716793804,79.93250508308411,80.94722663031683,83.67391713460286,81.58340847272814,82.40926437857766,82.68944428842279,81.06446266174316,80.93470792417173,86.75254691401615
1647652580000,81.69663011575047,83.05701301434289,81.55214950273621,83.6778678894043,82.97996718974053,83.91517151458353,84.74675525209439,84.22490109000236,83.78237953425953,81.14681056760392,82.07800244985137,84.06189113592951,82.42053635315325,82.15141747432685,87.26380421380577,80.17511389390478,81.04132215282586,81.08558338093307,85.6892465555443,81.33990398945252,79.03555207252502,80.58677195295503,81.37741160392761,78.18078050613403,80.42646765407127,81.67177960857656,81.82975054390823,79.97503778411121,81.79571624371991,82.3243542441839,83.0385836830622,86.01492309570312,86.28322208147108,81.37775637068839,82.42140096350562,86.18364522426943,81.10986120906877,82.01430588248391,81.3737705085851,79.96813816094549,80.90998976069726,83.75289062883868,81.55430331551956,82.34786301624926,82.50644669442806,81.10996905668283,80.97528647176874,86.68431968688965
1647652580500,81.42735228538513,82.9358820438385,81.64089069366455,83.79201855236971,82.98859962127493,83.8712968826294,84.61590156072303,84.259828977947,83.89069572784616,81.13179832168773,82.19428493358471,83.98520554168314,82.34479404967509,82.10790506998698,87.32689685821533,80.08198624622973,80.9726837925941,81.18561790562883,85.69325563442781,81.37763395542052,78.84178522028074,80.55880156702965,81.50651353560154,78.1287015039216,80.4872703312328,81.7641254640975,81.93037165035992,80.04446991528471,81.978830957109,82.4249969773991,82.89104027084157,85.88033006776054,86.2841200479647,81.25773001616855,82.4353597164154,86.13780351554823,81.12458989590029,81.93398449088954,81.55694671246991,79.93616232872009,80.93937926497196,83.6645441532135,81.64552995635242,82.48477129392987,82.65504354163062,81.21386075019836,80.99459724426269,86.77742172337179
1647652581000,81.5937482246063,82.99895018565503,81.56581053343959,83.69930598420918,82.93426267406609,83.95545660091352,84.72140071077168,84.19543629772258,83.7912617936919,80.98729503003857,82.05036969454784,84.16833896636963,82.42833344832711,82.14039447639561,87.31503751742765,80.14461406971674,80.95755653381347,81.08657711367064,85.658147272074,81.30349548901518,79.0765769481659,80.53980365489264,81.30910472628436,78.37635334835777,80.45291550354388,81.73015652062757,81.89865065209659,79.93060321456815,81.87102235038326,82.26566898973682,83.00980737074366,86.01670369015464,86.28079443621489,81.38681649262051,82.32436906838718,86.07957607245295,81.15311711951148,81.88111459983969,81.38930733596223,79.80155799962297,80.86727454022663,83.90418382560682,81.51676917514918,82.36026971551436,82.54486299910636,81.14398174404357,81.06170929534525,86.6292202067825
1647652581500,81.41985663884803,82.85779711566394,81.65364702442024,83.71573128669884,82.97513604314072,83.85953305802255,84.58120558533487,84.31786515441122,83.89819993313003,81.00233266323427,82.18220448044111,83.99841120273253,82.25258876392677,82.10796049106047,87.34918316499686,80.1614603486451,80.9032941614307,81.13675948808778,85.70926931839955,81.35813786793341,78.84519321103639,80.61708567877236,81.49305921830471,78.12316754498059,80.50139205260847,81.78490423854393,81.943386313356,80.05749703623766,81.90965454666703,82.38874341856759,82.82994113178373,85.90720381826725,86.26251122410312,81.32228165638598,82.4328552821897,86.11191568374633,81.20945759061017,81.98716203221736,81.54111922162134,79.84176872349992,80.90019133032823,83.77438551225002,81.6559063050805,82.42998094558716,82.54622323857913,81.1977209415076,81.05170305469368,86.79210672499258
1647652582000,81.60610554053349,83.03033154565583,81.57623027105751,83.85468868039689,82.91489093708542,83.94148412740455,84.70965445796146,84.32421615888488,83.9102958343314,81.04849851584133,82.14692587222693,84.17155917185657,82.42676841687856,81.98948359489441,87.29740672111511,80.19717867869251,80.97971286413805,81.05075251905224,85.70798139934298,81.31950486072002,79.160817861557,80.5448878546181,81.39980608862152,78.31080183982849,80.4991498263377,81.70756655519114,81.84805452370945,79.98922631199375,81.90553908348083,82.30949522573736,83.00944211947844,86.03015693328665,86.292684917801,81.37985008767566,82.37596869468689,86.11666730083996,80.9894904607459,81.8572314280384,81.46461477158945,79.88959032934417,80.9321368199698,83.82142572402954,81.5536351116157,82.46853330600187,82.57397964765441,81.21502472302929,80.9844289369221,86.64951382043226
1647652582500,81.54805170215151,82.80381774902344,81.5786591053009,83.75763972801498,83.00006166289124,83.90944791589892,84.55678467180743,84.28150963933213,83.84160416035712,81.10306739807129,82.06988031159408,83.93882175661483,82.27031242322622,82.08722921887284,87.34568238258362,80.0620611667633,80.86103403343344,81.11820935599411,85.73176258015182,81.36903920987757,78.74978872815018,80.56081216546553,81.38248621142885,78.13258685341364,80.52859028683433,81.77984928179391,81.93896254053655,80.03485200463271,81.91258954701934,82.38535852432251,82.8429380006428,85.82769234572785,86.28991392182141,81.24519968032837,82.52930902551722,86.04526826870516,81.27715600894976,81.98992732785783,81.43365454371971,79.99884905815125,80.91766049402841,83.72220362057476,81.64952925231559,82.51851716826233,82.51161338709578,81.14174031322787,81.14772561511154,86.71381181441014
1647652583000,81.45335791245947,83.00312018244522,81.57066311413729,83.86253070831299,82.94151798682877,83.86675041726551,84.7401237727711,84.27624598089254,83.91089241459684,81.10073644903642,82.16299448073285,84.09040632247925,82.35322855695894,82.0067975008035,87.30326987212558,80.22980652815141,81.06099317058828,81.09913764809663,85.65364547448655,81.38484093601718,79.07991997101023,80.50917936121142,81.38347958914841,78.20579106552796,80.4261732281379,81.66812181472778,81.85119705680032,79.94548821010473,81.85442313665077,82.26807929896101,83.01866361030243,85.96946649131534,86.23585383877432,81.25466402271125,82.37240862846375,86.06060191220458,81.08171201502002,81.98446314589782,81.31072548974919,79.82878861337338,80.96732255889148,83.8974358420702,81.56513878757968,82.38486735026042,82.53606314029334,81.15895285606385,81.05827437106919,86.61593127250671
1647652583500,81.49404676905218,82.82245904694564,81.54330952962239,83.83013809783549,83.00034275054932,83.96844122544775,84.57438727270198,84.29407000541687,83.90572250945658,81.13756088063687,82.07263154803582,84.00780496718008,82.33529202443249,82.16263779349948,87.3335347685424,80.11839735882837,80.9203414437156,81.06220110156868,85.71389680471479,81.31726531040522,78.91563920913988,80.61775125431109,81.46212952046454,78.1140595931041,80.56791211973946,81.71007781028747,81.90035012683029,80.06109211927543,82.02801273753808,82.31979196282882,82.95130229901663,85.84313091541986,86.30401199434432,81.28699710701085,82.49117792477398,86.2124990940094,81.082951219776,81.92787280082703,81.51833501851783,80.03070428236475,80.98788141321253,83.71398340381167,81.59964686668724,82.52085190299172,82.6283402832799,81.1378536342834,81.17068174350187,86.73254061348831
1647652584000,81.51024454944539,83.03599258616,81.64903862868684,83.70696901525342,82.91871044303798,83.85695261894902,84.79533448609166,84.24869334546825,83.86412477493286,81.09662820108282,81.97435155904518,84.06676272026398,82.3785461232632,82.17256885104709,87.33742729522898,80.11030948087104,81.08882913649457,81.10970858208039,85.66483935470102,81.3254109824576,79.08529963493348,80.61938740472374,81.43676676240358,78.2806547164917,80.44196850740457,81.69274392127991,81.8605853386645,79.98643311108549,81.81567243660021,82.35350321516206,82.981120991257,86.03552753110475,86.23043283602087,81.39315200901632,82.38531498969355,86.06265666649776,81.03633165963089,81.95611359801474,81.43971180915833,79.95495832419094,80.97879094253352,83.87326860727754,81.53634716650683,82.45656020731866,82.51644422423165,81.09449981310352,80.96931836590078,86.72943537490173
1647652584500,81.48792439586711,82.88887705293092,81.60846048031213,83.87228306637535,82.98687546162665,83.88950815200806,84.56726635627027,84.2286398545751,83.94364050370228,81.12314920425415,82.17498275468934,83.93709583523908,82.33188965035684,82.0945612750476,87.34763825614498,80.06023514636455,80.97444272791064,81.1825047618938,85.68531175529432,81.34835099296336,78.83421562291399,80.61388276498529,81.42857595959549,78.14930024931702,80.48786535263062,81.83521275580684,81.83294173906434,80.05233741245387,81.93436089044884,82.40072375913209,82.92511276051968,85.90195701695696,86.338479013154,81.32635594014101,82.47787993808963,86.25837016555498,81.08551923534539,82.05457963943482,81.53366199927994,79.93452138900757,80.9511291410294,83.75815794739542,81.61863427659485,82.42719287992273,82.68020860204157,81.15573541866326,81.00328650474549,86.74616970593416
1647652585000,81.64563355622468,83.02219693165905,81.69011275573347,83.69520111083985,82.93803204230542,83.85646945615358,84.75062035033422,84.24181082863478,83.82576905256548,81.05905616808238,82.08494558334351,84.0131582736969,82.40949997811947,82.1963302324403,87.26081502662515,80.22348375673647,81.04320917129516,81.09054317595853,85.70265835146361,81.30895037767364,79.01491038004558,80.61000871958223,81.41118765777011,78.19060300431161,80.43154763275723,81.69217286109924,81.79419036481366,79.98460481795797,81.88836194884102,82.38284919835344,82.99063091158118,86.0769204193691,86.2773339675248,81.4099199786876,82.40272855155075,86.09456677706737,81.10008573532104,81.92162632036813,81.39186499253759,79.97208709716797,80.92202686128162,83.80968691268058,81.49977036926644,82.41035533856741,82.50114605094814,81.05805540673526,81.00467192451909,86.681077003479
1647652585500,81.49911143297066,82.95923134665819,81.60540148578113,83.77788025478146,82.9495723892308,83.85645702050167,84.55466326827523,84.18740288116648,83.89111764775882,81.11251995231532,82.12192559544044,84.1317582811628,82.33022322744694,82.13240152672876,87.32013836746695,80.10214861983773,80.95970091429896,81.09661073504753,85.69775540315652,81.35846288950165,78.97776306731791,80.6227447221864,81.33950776691678,78.06064567083045,80.45136510501118,81.77070307731628,81.91934904662318,80.06979665302094,81.86521356317061,82.50221563448572,82.9143162853313,85.84806022404125,86.29312723545941,81.28603174716612,82.41576052315628,86.1474040289345,81.0758493291507,82.02062657194317,81.54447265818149,80.05228352096846,80.93974871751739,83.68425789119313,81.62080537760916,82.49227203181916,82.639700691655,81.141960191138,81.04108918387935,86.77831424689441
1647652586000,81.59483169459696,82.99519449547876,81.61926471062426,83.71992790174184,82.89232098081577,83.84293298301456,84.68921162347374,84.27639626556973,83.77787377699366,81.01086804851796,82.22442409660243,84.1489159795973,82.3867305539689,82.14424473984437,87.36454362869263,80.21742416477804,81.03844600653498,81.15295405357888,85.72147038297832,81.36699390411377,79.02830804752398,80.50586508504999,81.42223257388709,78.18451770735376,80.43393403065356,81.67658320559731,81.83284585687178,79.97681269790186,81.92314891815185,82.33546959599362,83.05182542141128,85.99791186368918,86.23108453107027,81.41685308300474,82.34041142463684,86.15424807566517,81.0590631509129,81.95995945930481,81.40252623168178,79.92522706985474,80.98859747202118,83.75426445709415,81.55002762496106,82.36406242556689,82.55621611397221,81.18105425834656,81.09082309554958,86.66109901138499
1647652586500,81.43168836869533,82.96451146347718,81.57375484442561,83.70603904484203,82.97998589089832,83.86602263450622,84.55847423891478,84.24493079849437,83.90159002340064,81.02622078949551,82.12180160426493,84.09248510396705,82.27505304843565,82.13183854501459,87.34426279067993,80.10850982666015,80.9005573272705,81.21572508993027,85.67443013191223,81.32678319172688,78.90944666832497,80.59142898463602,81.44433833668067,78.15734425986686,80.53289059894841,81.77798152875296,81.94616180995725,80.04047668270948,81.86294229375491,82.45972336394877,82.87601055676424,85.86906020446393,86.29867125720513,81.2259787082672,82.39470407027233,86.07097025937254,81.13423243108785,81.94256491031287,81.54677139093846,80.04226363080103,80.93419946775846,83.6334583114528,81.60129626689513,82.46874179115778,82.58301099946227,81.16517264798561,81.05313047972865,86.78709286074096
1647652587000,81.52390049388573,82.98752114158006,81.58151931282859,83.8916713786575,82.92796470545515,83.89234871534431,84.69342248651046,84.27072172344856,83.88450992032416,81.04997680472128,82.18630404472351,84.10285353660583,82.40698981135147,81.98103452478564,87.34217868061185,80.28494281888757,81.02199228154788,81.12051070111353,85.69402124911925,81.34337164716023,79.01488691605861,80.52294835504496,81.37461471557617,78.21280235580251,80.47579236300487,81.67529864311219,81.84944440733712,79.98272672313854,81.9194761552151,82.30468532707118,82.99499349594116,86.01911409595344,86.28880562811541,81.39924974441529,82.4101372484891,86.11047672320016,80.97941451072693,81.93528459656913,81.34426917327694,79.92029614991779,80.9135571456537,83.73532421184036,81.52946949590203,82.4081175702173,82.54516716003418,81.16629611187099,81.05230976800499,86.64258340319748
1647652587500,81.4265608968614,82.86185527753226,81.57716014550167,83.7829973232821,83.00958807257157,83.90285789441762,84.63903362346146,84.22622522318139,83.88256719635754,81.12385405534468,82.11067900267787,84.0226950495498,82.1971392361623,82.05954137838111,87.29008479088357,80.12741286845147,80.8645502090454,81.099736099723,85.69854414837916,81.36591795014172,78.93197286353922,80.52920930490554,81.39333135870439,78.0411809124524,80.52280833886104,81.76274694286802,81.9253795791722,80.06692579772574,81.9954819589291,82.42836372715652,82.82510841417613,85.81438126564026,86.30261759377696,81.20906897011044,82.47671194921566,86.11131267427649,81.126736910838,81.9322213483003,81.5766812690399,79.9587205610935,80.95369706417154,83.72082855416544,81.5948089880446,82.4016718354615,82.55220084520256,81.14554202630653,81.06945186590998,86.70818923854227
1647652588000,81.57400354349389,83.02866324895545,81.60713714023807,83.83130190831534,83.00115630911581,83.89841729889876,84.71535549163818,84.31882357597351,83.94538164438691,81.10350036621094,82.10295162560804,84.14692448070214,82.4352325823322,82.02676864817172,87.25895863658977,80.25647447694023,81.12039573237581,81.15895325282834,85.72544643546962,81.34097463221637,79.06245465821857,80.49925560287282,81.40862221387947,78.25880889892578,80.45591841403794,81.65674092034874,81.86512413507775,79.987195769702,81.84759641443408,82.3298515126675,83.07282564175203,86.00375142097474,86.2577895650103,81.38887570938974,82.38611095766478,86.18261033070239,81.00851891475654,81.88016142668548,81.42097574547876,79.9431043826275,80.97674012915489,83.8746237604873,81.54459823796779,82.34896860243398,82.53030016437266,81.19478014833439,80.96884059306211,86.64191431969216
1647652588500,81.4722624964684,82.86284680909748,81.64312329292298,83.86261816444637,83.03571183842384,83.96146565563274,84.65454629382248,84.26775720514402,83.90182871758184,81.08402706097952,82.17463540131192,83.95869824871328,82.35011933725092,82.15656039081043,87.29682297706604,80.1526823405978,80.97960550507153,81.13938616528924,85.65593023720028,81.35437718833366,78.85708141326904,80.60656733571747,81.52178679840475,78.20523632697339,80.56732978820801,81.79520223110536,81.8768249607686,80.05231066447932,82.01118598794038,82.34045253655849,82.94202127456666,85.93273459540472,86.29245813881478,81.39273361012906,82.4626608314754,86.15708525075853,81.10578855683532,82.01913743019104,81.52060680269446,79.94604733863973,80.95899013215048,83.70214877338529,81.5782218095733,82.51025846469328,82.6590898621757,81.21132597923278,81.14318142297132,86.71675544449046
1647652589000,81.55144898996413,83.1232533964721,81.60158157348633,83.76395828918841,82.94859835227824,83.88687239353013,84.68234755117682,84.19721418656643,83.89239545411701,81.02908006913823,82.04410877227784,84.08572680395355,82.39801373059237,82.05186188895748,87.38178627446013,80.24889949582658,81.04025126392057,81.13506698608398,85.65874733894493,81.30920732391547,79.05774273449862,80.62816479839856,81.28553442955017,78.33228934565678,80.35986102602017,81.75304546356202,81.82873240603676,80.00969258061161,81.80441279411316,82.38421922428593,82.98628408697587,86.01416783303208,86.2583938780285,81.50115510952547,82.38373821596556,86.11435114062807,80.96658560315018,81.98654956937585,81.44640992562982,79.82524559932685,80.93894542347302,83.86274728895742,81.57903280433702,82.45289391091785,82.58317843778634,81.1218636080345,81.06553645133972,86.7023082684867
1647652589500,81.46386579597521,82.93260291770652,81.64841609930842,83.83743831779384,82.92445829379484,83.93569051483531,84.62667875469856,84.24601224102551,83.93354931717398,81.1224082610892,82.06448200080968,83.90171492474634,82.3276798248291,82.1185296016669,87.32180176740923,80.07946028799381,80.97577533721923,81.10773711204529,85.69222245035293,81.33465547739348,78.8303917458972,80.69046581916089,81.48049749218443,78.15957112312317,80.50398024073186,81.76124360289755,81.84120752841612,80.08446205986871,81.87066312379474,82.39891762069509,82.91743302345276,85.92711291735685,86.29255732436853,81.30601448682869,82.47273302378144,86.21223209788964,81.1718465546031,81.97429858513598,81.53548724096527,79.9223235508181,80.9713794263594,83.7492765510607,81.63015030936961,82.45763027742974,82.71438963308275,81.14594621658325,80.91931038613644,86.74018378257752
1647652590000,81.57596631320018,83.10814252713831,81.58777743165598,83.70794289067106,82.95693158803496,83.85819066845396,84.66242486725814,84.2084285954761,83.75194510930702,81.12152321730989,82.18583549643462,84.14063620265526,82.41259199418361,82.1390040655556,87.34818291814072,80.1764195280255,81.04267975046665,81.08975861947748,85.71231268621554,81.297226894049,79.0884370803833,80.57985432942708,81.36300263404846,78.21514878091934,80.33886997054958,81.73542037100162,81.84757122303705,79.98925897551746,81.83768160838001,82.41599553748023,82.99547238893146,85.99489815627473,86.28482916896328,81.36380297582855,82.36939489016743,86.11930649368851,81.11474206842527,81.99178937115246,81.41649642080631,80.08226684377163,80.93189408003919,83.78582974799774,81.56994188928897,82.44760991350005,82.54184809270895,81.08598943674787,81.02364291420466,86.67963625350089
1647652590500,81.4429813600936,82.94497781429651,81.66684305442953,83.74747169542613,82.92636340177512,83.85339278694968,84.57063706116107,84.36649163161653,83.87903748518266,81.08004360198974,82.12483474354686,84.03691458535361,82.37263818434727,82.0970902832799,87.29265956878662,79.987701368032,80.97063561205594,81.07706926453788,85.70164875984192,81.29739914870844,78.91624684714101,80.56892380624447,81.50243914568865,78.23813466006105,80.49969367261203,81.73294347449195,81.89400482177734,80.04672400351683,81.95128230807147,82.42615985262925,82.95166317921765,85.91334600868466,86.27365227901575,81.27455431860199,82.44064830084267,86.19269585759385,81.05107961727094,82.01389436721801,81.52128349980221,79.95478033717674,80.94489990045994,83.72234704359522,81.6191832185523,82.48778385186345,82.59851736392615,81.09162657937885,81.01296896304724,86.76495658826528
1647652591000,81.57466187866979,83.00310334019692,81.54848029178643,83.70286891145527,82.96203555700914,83.83629564969044,84.7384755098367,84.21813585773204,83.72588833023167,81.04249347230923,82.07026101358282,84.08957209900348,82.37368626594544,82.13777382766145,87.29268627166748,80.17869442324096,80.9975673337526,80.97769672055787,85.64764264263684,81.36996764200596,79.1166405347908,80.50321566983588,81.3274433927716,78.13046462626397,80.45435414824095,81.76588204821701,81.87633424367964,79.90888223472548,81.8461033563194,82.37182201916659,82.97578319114974,85.94235355039186,86.22292833386754,81.2736837169792,82.33942461617386,86.0729386431616,81.1033483505249,81.90126461982727,81.31289561790756,79.86595345743048,80.97222715435606,83.92426300048828,81.49501995924042,82.39691670735677,82.6344560067865,81.06339783668518,81.05419365265085,86.62462966247175
1647652591500,81.52354507926125,83.01914326148697,81.64200775532782,83.72906354988146,82.939329999048,83.91097587875173,84.61245727539062,84.41677503585815,83.8838713440714,81.08285445201246,82.18031359322464,83.9549685784106,82.29425985601884,82.11564350128174,87.27815618632752,80.15241894721984,80.87090725898743,81.21501365997507,85.77422912211358,81.32001851087699,78.88381166278191,80.71483290570337,81.44707189632368,78.03131717705877,80.52313582702253,81.76987035019593,81.97303041999723,80.09487629521844,81.99616489527416,82.48577467802983,82.8880554775022,85.87416873188138,86.32730375690225,81.31051098325717,82.45348367811758,86.13479681434872,81.10120492611291,82.06438949872863,81.52828965187072,80.02036645277491,80.96187231145754,83.68903797077682,81.63465286910169,82.50950368245442,82.58889813966388,81.20178036689758,81.16814600146792,86.77040709489546
1647652592000,81.51414787244497,83.0173994136762,81.50479019744486,83.88571886473065,82.93472748768481,83.91491475105286,84.79230499267578,84.26375896525833,83.86076585301814,81.15753294546393,82.08538171309459,84.07945961288259,82.39349513983576,82.0645902141835,87.2418427857213,80.22089443566664,81.00331609953874,81.20321616886547,85.64597589264876,81.33746196605541,79.15444620000491,80.52223316627213,81.40393450275157,78.20176281929017,80.4927485985092,81.71488587961257,81.84503821606906,79.9750646111424,81.8500412940979,82.32474805723946,83.01066771693199,85.99568982394237,86.27841252865998,81.34896879376106,82.39952528851587,86.15479814553562,81.13375163528154,81.95930984784972,81.41384313076357,79.9981224012075,80.91497390840682,83.79495668411255,81.57807777264367,82.41318795066209,82.54722720761842,81.15382636407888,81.00912465989215,86.62727058458628
1647652592500,81.46920641162727,82.90055460929871,81.65835824012757,83.79726178133035,82.97306983078582,83.92248366150675,84.59097122096415,84.30997183937697,83.83330550283756,81.12306821798977,82.17528673968738,84.01493595531151,82.23075230106427,82.08261089324951,87.27622870679171,80.09954363744964,80.85037888820816,81.11886249011076,85.69834055390749,81.35041476758711,78.85260619157515,80.53385234328935,81.38413021232509,78.01483288650992,80.49596390634213,81.77083428298371,81.91838927838788,80.04239133509193,82.00993434085122,82.40279054641724,82.86898880484719,85.91524925714806,86.24692966016524,81.33453705025919,82.48509866913403,86.09952014005637,81.05555288446774,81.92452283175487,81.52532459954796,79.99473566978982,80.94816448937165,83.71688857168522,81.64556089061901,82.39281650759139,82.55132308096256,81.1905401478643,81.14789769619325,86.71065381207043
