1648227802000,81.46594619750977,82.96923069983909,81.60044280238121,83.82160616524612,82.87731065090347,83.91229415989523,84.56061443592768,84.22320580482483,83.95617168764525,81.01741507668166,82.14483752940436,84.01071277354498,82.77451785105579,82.21202351312218,88.3573827139939,80.16524529607041,80.91813990754902,81.22602561134963,85.73741757428205,81.33519489009205,78.94016933441162,80.65316497223287,81.46165080070496,78.36644319944745,80.47814834497537,81.77719015445349,82.09604236914677,80.34933261052231,82.05734788918797,82.42042799056715,82.78932717761154,85.98596949547341,86.21807458795652,81.39365316753738,82.06029409094702,85.69956951021399,81.33405855766632,82.02947350268094,81.49186194697513,79.98264799118041,81.0162272707245,83.8844492948508,81.55937482103889,82.4314456408537,82.52499413640244,81.11217155939416,81.13391547867015,86.7279239701636
1648227802500,81.53040745573223,83.0905153286532,81.64511281139445,83.73532785343218,82.88128749026528,84.06461879875087,84.66713148392971,84.30569299661889,84.0825152127248,81.02111053466797,82.1456076223639,84.13218780710727,82.78049061133427,82.20138813714561,88.386959291854,80.22922890141325,80.98356930714733,81.18797389163247,85.85825666596618,81.44057560538103,79.10700868051264,80.79165620623894,81.42915233177474,78.26981488113883,80.5595449924469,81.84820628616045,82.07657109866352,80.30622835685871,82.04430634120725,82.44165601730347,82.92095672027975,86.0611321585519,86.29137668726635,81.41633182101779,82.05249380763573,85.84242354099106,81.26789371322536,82.08480403108418,81.50653651975236,80.00588298293779,80.93746166464723,83.93670356798472,81.69516938961812,82.42185081625884,82.74465102183667,81.17826205869264,81.09495021412208,86.76638750486737
1648227803000,81.49061222317853,82.87864540196672,81.68475675582886,83.79537878036498,82.88977151546838,83.89420169854314,84.52622553987324,84.34596569133255,83.901227588895,81.06493847924958,82.15991916296618,83.96618263676481,82.81504220962525,82.1180276930707,88.30355134794983,80.16486566277999,80.88770721243613,81.1863032886817,85.74725269365915,81.29136915148402,79.01322289232938,80.7282080348534,81.48796781708923,78.23394343538105,80.51072171368176,81.83591614729204,82.20093018153928,80.45180016976816,82.0976358569643,82.49633499998484,82.78820901546838,86.00536264347124,86.22281656032655,81.328384159496,82.0431745517179,85.7831816283412,81.27034836781176,81.94577726927943,81.5049691019179,80.04348134994507,80.95532437189956,83.88214442415058,81.61979378594293,82.3961033398592,82.5113612307778,81.04569892163546,81.12763703544185,86.71394642697105
1648227803500,81.63399544002125,83.03018591538915,81.68998108869829,83.76803214595003,82.9905089852195,84.00070653987837,84.6749456381496,84.39218595492765,84.12711070318642,81.17893339712408,82.14232548580894,84.02788140638819,82.88175210952758,82.25778041863293,88.38869936961048,80.13041754613948,80.98862610822954,81.3078434302372,85.81267887771509,81.36595992568117,79.21225244294173,80.70949230918401,81.55642222150972,78.3060072394693,80.58005576797679,81.84361238299675,82.18241694003721,80.3963349620748,82.06252802243023,82.4240243434906,82.92633533477783,85.96128595700054,86.31836027536333,81.44541081295738,82.12537719918497,85.80878207049793,81.43709309895833,82.05172964611893,81.54448167333064,80.02357199806838,81.09317994849083,84.02571576196442,81.66006839349403,82.53280002255983,82.5606761428545,81.18688255020335,81.0591636367991,86.79491414963825
1648227804000,81.57291148443642,82.89468417377591,81.69989882843404,83.65770286849782,82.95559116579452,83.90646120868152,84.6626187077275,84.34891968739184,83.86270856253708,81.09626179821086,82.11840230114055,83.994457124914,82.78561137457314,82.08583506831417,88.30719563930849,80.14851360201087,81.02302367777764,81.16448849062377,85.73663421246991,81.33723641612048,79.02308731079101,80.64019597851255,81.42309255599976,78.21631185663571,80.46068828920775,81.79887030259619,82.15188221991816,80.34121030642663,82.03519806680801,82.41143185579324,82.8481287926248,85.91095404624939,86.21689760173025,81.29747373952806,82.05041721199132,85.80742454528809,81.31482543945313,81.94322875783413,81.4731762077235,79.94870628500884,80.97366272530904,83.91347916718502,81.59695383083601,82.34074532231197,82.44708880538461,81.14479446411133,80.97387225073089,86.66185717039471
1648227804500,81.53380685482385,83.02747954362593,81.70266694842644,83.90071748937451,82.90521177460876,83.98735761038864,84.72070213600442,84.34847192344425,84.1077630384913,81.23252216075201,82.2214288349393,84.07042269163495,82.92469993927195,82.23958280551359,88.41568616951037,80.19976034282166,80.9868761938323,81.14009684436726,85.78643789170664,81.27861605816005,79.18424360057976,80.76221335688724,81.53271267082118,78.27467201329485,80.4799480679669,81.84111545970605,82.11321029663085,80.41062234087688,82.15282454671738,82.50721006755587,82.9386315975549,85.98260643831483,86.30462867831007,81.40013581288012,82.13730458193605,85.8058967350414,81.33651426303312,81.98767224197867,81.46890757818642,79.98006635941799,81.08176743111959,83.90741753728135,81.6559129797894,82.38111378411827,82.53388645963848,81.29511568081453,81.09931979601896,86.75583078891417
1648227805000,81.50761036813995,83.03397417672073,81.67578139395084,83.68230841294775,82.93146717699268,83.95364451858232,84.64757000425327,84.32260194214635,83.88508821883292,81.07442320817671,82.03546382496192,84.06057628895502,82.77235224277159,82.08890139981635,88.274648894304,80.18822517158083,80.99071159845666,81.08430850430854,85.72493364825938,81.27022656742831,79.06826882992151,80.65413771335434,81.421477112589,78.1124167292373,80.51724677749827,81.74721963750491,82.0457169737997,80.36240528247974,81.96944622993469,82.36580512174376,82.86442966702619,86.02568126174639,86.21933158047229,81.28710406339621,81.99865583503771,85.74038216452928,81.25017144545069,82.00979422323358,81.44453420579059,79.897913646698,80.95036255070038,83.93575992224352,81.56144893316575,82.4199469089508,82.56897875628894,81.16075172424317,80.9578715940065,86.60704350471497
1648227805500,81.52702565573476,83.00703179081783,81.66577321178508,83.76410761419332,82.93331784422293,84.0044052795794,84.69731970253231,84.34159366439724,84.01708811633992,81.25709677642246,82.09598905935228,84.08215816665745,82.9081118106842,82.1020056766534,88.39242277145385,80.23689067212841,81.10967547338714,81.18864599263893,85.80495815035663,81.45598732552877,79.20787005154591,80.91743242287937,81.56726371717153,78.29505248639569,80.56730801546121,81.7635319067997,82.08755934613306,80.4723262905334,82.12851110494361,82.45135000687611,82.87585871474548,86.02471523043475,86.29917362758091,81.40921691701382,82.1254378024887,85.82689565982459,81.42587659343984,82.1064896973424,81.43230131137297,79.99525173355198,81.10166163474136,84.01994693204291,81.58854898014424,82.44088112553463,82.62608745263057,81.16911166227317,81.15027791149211,86.74296178697031
1648227806000,81.50518200065517,82.99214728973196,81.5877256093535,83.64344285409662,82.927376417244,83.94259991645814,84.61989636691112,84.24595623016357,83.8389537979222,81.04277395900291,82.0272578608039,84.13564818760135,82.75740200960183,82.18128463457215,88.35960440965569,80.09582533836365,80.9601753814311,81.06688656597018,85.78283982276916,81.30740740255344,79.04887740417097,80.6745376104041,81.41711859703064,78.2414064585052,80.58869377472116,81.70236028515318,82.07836329786083,80.29861473742827,81.97795973729043,82.34964096851839,82.8458164553099,85.97468600273132,86.21478913470013,81.24239109447167,82.00336696216895,85.7164582066566,81.37480847428485,81.97737879723122,81.4687378315986,80.01262851931014,81.06204726056355,83.86131352554133,81.57049810150524,82.361957832619,82.59722761238146,81.15647294249716,81.07793416856211,86.63431095171579
1648227806500,81.57594604492188,83.0662237203346,81.69247954746463,83.76537250567087,82.91420150852804,84.11180390902092,84.65031572257948,84.34537205696105,83.98284723788878,81.19700021743775,82.07605328137362,84.04848182726207,82.77924641476402,82.19836195459905,88.42583996316661,80.13547486896756,81.02542982761216,81.15720535374288,85.82313180271584,81.3709090433003,79.08740953855877,80.74001188278199,81.50679040105088,78.32284936672303,80.6094584941864,81.86516009636645,82.15359282493591,80.33924271285169,82.03453610978036,82.4723284274717,82.91637046382112,86.04633722426016,86.30263614062197,81.41800900825164,82.0951015134401,85.8542324066162,81.35996726174025,82.06668301948211,81.55899152104159,80.08361048814727,81.0430424387862,83.99408432199985,81.68539395539656,82.53035993517543,82.58982196543951,81.19734536918105,81.05816554423399,86.78038053512573
1648227807000,81.47512136015501,82.98211180489018,81.64761357337424,83.81502251625061,82.86120576678582,83.90194816589356,84.61389074858671,84.25886270064342,83.95119845792182,81.03426365882346,82.20430654849646,84.03502261563666,82.78376171256923,82.1737174747875,88.3292274946048,80.11444422883808,80.91051272026398,81.20243521581722,85.77315724046925,81.30097278547876,78.99488576253255,80.70622886801665,81.41763479498368,78.31193489698494,80.4644141527092,81.73672644699676,82.12414850162554,80.43819743830983,82.13229012791115,82.37353153717824,82.81355604340759,86.01749017103663,86.19184838271723,81.37749297709405,81.92014015245738,85.72504201749476,81.3989812982907,82.01353061124213,81.48627003862813,80.04856349803784,80.97917292308222,83.84702806472778,81.61700269911024,82.43414306640625,82.4814823971519,81.13618893623352,81.10677250729331,86.73639520609154
1648227807500,81.59884945851452,83.149141288098,81.73374466896057,83.74660921096802,82.90472687347025,84.09804245188266,84.60588938073266,84.41256694673743,84.03805825095506,81.08596096398695,82.23895794832254,84.04725246188006,82.77375942206233,82.1790245152727,88.35313577651978,80.12726902056345,81.03205190731,81.22613655766354,85.84015996201234,81.43762244941286,79.10551510217054,80.78363732446599,81.53402959475727,78.25686765466845,80.60020168472386,81.88622592974313,82.16686519188217,80.51733082900813,82.06576418126905,82.45676149987871,82.86459849615517,86.03728287129462,86.28527620614292,81.39797708052623,82.07476724552203,85.8825475824704,81.39213924166522,82.0274043988578,81.47563473683483,80.08384416688163,81.09241141801999,83.91979649381817,81.68841339490429,82.42203140258789,82.62061381789873,81.17193796664854,81.08260004775329,86.77958432933953
1648227808000,81.46479211963198,82.90477090511682,81.6575638493405,83.79124818197111,82.9006340938544,83.909781785881,84.63709628507026,84.28408170496142,83.91100690349843,81.12513862465913,82.13955443760135,83.94781671679995,82.81165059407552,82.09562383724165,88.33118863649005,80.14005393981934,80.92305274009705,81.0992943968954,85.74870963096619,81.26115505869795,79.04715794288308,80.68647065947327,81.51446633338928,78.27953890434601,80.41730172979007,81.75073179808803,82.15676491215544,80.39928601111895,82.07153507448592,82.42982793917322,82.8411811492728,85.96038295337989,86.19793616920893,81.36717228949824,82.04486391020984,85.78897466659546,81.38638772964478,82.02458591461182,81.53884849065467,79.94918369341501,81.00314797295465,83.87180664254434,81.5918397493889,82.42954568017888,82.47876058134642,81.09949656552489,81.0009496181826,86.74718475341797
1648227808500,81.50858105353589,83.06977114887357,81.81298079490662,83.76971735954285,82.93085105287517,83.99203988570201,84.66334297083601,84.42003885904948,84.0473269129092,81.19991201724646,82.19470316247094,84.01715495751338,82.81804373879103,82.22288508415222,88.42827557913864,80.17048899332683,81.09256047378352,81.259130859375,85.85569758354863,81.36781329757596,79.13946377789533,80.65848010519277,81.5346018151392,78.27377087556863,80.53791314850814,81.87346740338788,82.12451670904579,80.39237585185487,82.14792884150638,82.397920294653,82.92499025562141,85.95244847903462,86.25723266601562,81.4339055475199,82.06568107841917,85.82680348330324,81.34973528400157,82.0905862004502,81.510283943992,80.01418164410168,81.03830108642578,83.93765278103986,81.61823277443833,82.51305775702754,82.52974787844887,81.14986627313155,81.06803693771363,86.83483785953162
1648227809000,81.55670261982851,82.9143227631191,81.6002217063421,83.66167937652975,82.8952358858085,83.92733673479572,84.63617467880249,84.28247444584684,83.85564182689355,81.12335063793041,82.10379657745361,83.87807263068433,82.78341348516116,82.03179250789594,88.37061266899109,80.1272000180015,81.01542085446187,81.15393454896892,85.70746526178324,81.31192595870407,79.06311865272762,80.76093570096994,81.49282590648797,78.32352688946301,80.42827966078272,81.72636509541445,82.08632321900959,80.35641914136482,81.97762515876866,82.40195343600716,82.82772164974573,85.95612143270624,86.19684340314167,81.36669690095925,82.06856382345852,85.83864269980901,81.24997346506179,81.94229970488158,81.42724993243907,80.0975298611623,80.95052244034281,83.8153806482471,81.56254694651972,82.3525843077068,82.4957177097812,81.17332342606556,80.94943218111243,86.66538823925474
1648227809500,81.57953768556223,83.05768227879005,81.73056318701768,83.85003889059719,83.00432380340384,83.94443738913235,84.7397475332584,84.43538905689552,84.11331930039805,81.1575026512146,82.20447424393666,84.12447222823617,82.84605574607849,82.14873955684638,88.41001460237324,80.28767241471968,81.0334446098231,81.17931183629067,85.81734044296937,81.38261612601902,79.20248283530181,80.77446148063564,81.51942319090261,78.27524728775025,80.45921084247058,81.91544682724671,82.24910836849573,80.4614245172083,82.13915526192143,82.42220122904718,82.9723014831543,86.11635773091376,86.25539786771218,81.38976470179527,82.13866079078531,85.85663139295278,81.39439314830152,82.09371142117482,81.4445146488238,80.03740409035353,81.05885357066897,83.88566232029396,81.66132740858124,82.47250577338836,82.60850491935824,81.22070557216428,81.09691388093972,86.82537856191959
1648227810000,81.4687877123869,82.99257016931689,81.60828559006316,83.66120613146128,82.89956722619398,83.9341862036747,84.57853795305083,84.25881161267245,83.87092447280884,81.10977849420512,82.1014111116997,84.03830207148685,82.74396906019766,82.07756277600174,88.31045604201982,80.10734759636645,81.00260555819146,81.13928029507021,85.74059535572364,81.32424694154321,79.00201195291004,80.69088428425339,81.48894662857056,78.17541201609485,80.54185741762572,81.7296532103734,82.13253325450269,80.35728544070398,81.92794766003573,82.369752737192,82.82906312762566,85.96943055158891,86.19822618437976,81.32126231133184,82.01339270633721,85.75829377174378,81.28555336238453,81.88707819524801,81.40364688897283,79.92380346142271,81.00369081264589,83.94917900954621,81.5754427295521,82.47010025797012,82.57372624619202,81.17870480501199,80.9626740749527,86.64900588989258
1648227810500,81.4779586312156,82.93707808008733,81.67726312793276,83.78441063263132,82.95333075373428,84.02352982047219,84.71632562793276,84.39691693269754,84.04942641258239,81.24494943618774,82.14688786920512,84.06898277810535,82.88158853398929,82.17802918632076,88.4178323805707,80.21342631406004,81.05824342163854,81.23433946054193,85.86253529674602,81.28904157767266,79.17340271382392,80.75307406654841,81.45301475053952,78.21629506237102,80.60103040971096,81.85455331513376,82.25745497409653,80.39438775144977,82.05897082558161,82.41734458826765,82.90665814920438,86.11343450966122,86.32830592564174,81.29620994711821,82.04722849527995,85.84257806705523,81.31763014008727,81.99540921577118,81.50565014609808,80.02894172185584,81.03656033943035,83.9446744798105,81.61283512115479,82.48165550714806,82.54900263532808,81.24542404270773,81.05390003059483,86.79271123379091
1648227811000,81.44937887131793,83.02266366826663,81.55162921641607,83.67022545730012,82.86678890012345,83.88627189925954,84.56853795051575,84.28717461115197,83.8392407863955,81.035673455347,82.1003529548645,84.02482777721477,82.74560711051845,82.16770052160108,88.3232124856433,80.15298970540364,80.96021165188003,81.23096842705449,85.75257487236699,81.38822402023688,78.91006133841269,80.73377710656274,81.46056689491755,78.27750190398977,80.51681748876032,81.78151659695607,82.06704222125772,80.35083919618188,81.95964166673564,82.29904446935957,82.85379186666236,85.91555245314973,86.2168564214939,81.36944715282586,82.00082870676547,85.73235896848283,81.29320343785317,82.03529453877383,81.44349135866591,79.86490501547759,80.95648782047225,83.91594505310059,81.58528838922948,82.35004482993597,82.51305012763301,81.12953316410885,81.10735608946602,86.62678998071442
1648227811500,81.58140026548374,83.03716036639636,81.70848045109203,83.66108182110364,83.0176003371613,84.09524329803274,84.68147172268081,84.37688117691233,84.11044513054614,81.16024146889741,82.07666928255105,84.17294345324552,82.79283680915833,82.20363333840041,88.43482472161827,80.21010169500038,81.15963498851922,81.23881424529642,85.81553707847112,81.33158097443757,79.10486713145514,80.76984822975015,81.42936716139691,78.32103546910317,80.52026710027381,81.84350600332584,82.12988702999138,80.31096108951924,81.9184484599549,82.3930500783738,82.89327839785402,86.03680907623678,86.27029079861111,81.42029322018413,82.110960858423,85.8800231354146,81.27958415289345,82.10325849508938,81.45390160476106,80.0433284831497,81.05447755376977,83.97865194644568,81.6991498485115,82.4867603302002,82.64332321454894,81.20075278612053,81.12891151331648,86.73312416559533
1648227812000,81.48475942611694,82.96429184247863,81.65554833713966,83.79874938389041,82.82895894050598,83.92070933407958,84.54164419174194,84.29783878326415,83.95725913669752,81.01109462714045,82.0628787826442,84.07400191205103,82.74978307250198,82.15209749809601,88.29632683520047,80.14467208190534,80.90994656160943,81.1074841577302,85.75701833654333,81.34706032492898,78.89040681850985,80.72804245767715,81.44176204849339,78.24822771096531,80.57614663561935,81.85997436331503,82.25156397789529,80.38902086129218,82.24817220176139,82.46478203882145,82.8385414896132,85.93620578597927,86.20548440196032,81.40552179067413,81.98433072053933,85.69363889694213,81.36241908043435,81.98405451744607,81.60905731780619,80.05946086187782,81.0252869735808,83.88246413896668,81.5981608732247,82.38034260423878,82.5134237997187,81.12031376512745,81.07076565724499,86.77457427978516
1648227812500,81.52656221993362,83.09550326383567,81.72015203320005,83.77760966820053,82.95049725303167,84.05932669969475,84.6690996278007,84.38358862188798,84.07687590393839,81.08388760723645,82.20880609826196,83.99269084688983,82.79247048815841,82.20533666610717,88.40476048143604,80.13017431295143,80.99082265410033,81.18701413311535,85.82046479816678,81.34694877213347,79.12078056095531,80.71017777544897,81.51911883084279,78.42812510556395,80.65252220105825,81.7974520509348,82.2067298169406,80.31761174143097,82.10074866572513,82.48166968387628,82.91559620023523,85.99846962770802,86.2878348739059,81.41435317519289,82.0426952434036,85.8448082163364,81.2421738726538,82.10290300393406,81.61290707378268,80.04582433831202,81.09243318511218,83.94308438091159,81.66254589881426,82.3890677343441,82.59654004060769,81.16842353868785,81.18627833112886,86.7521088998529
1648227813000,81.52772407531738,82.88421707633157,81.695284831373,83.77407789230347,82.87691747317524,83.91821447408424,84.60734215265587,84.35240607925608,83.91658634209783,81.12146957011163,82.08884713034959,83.97649872977779,82.81773873824108,82.10754979931333,88.31642146080544,80.10402384890786,80.89549714100512,81.04946266030366,85.72930884211318,81.30500007114527,79.00965262359043,80.64346529402823,81.43435765519926,78.36819395234313,80.47936562646794,81.83215022992484,82.1076205271595,80.32655193187573,82.01921747907808,82.48011972874771,82.85861633108847,85.88363420510593,86.19997792127656,81.33448313459566,82.01799969673156,85.83599815128734,81.33888522933864,82.02810640155144,81.43579067973971,79.89729544201737,81.01653124962324,83.92771239280701,81.55470514590023,82.45803461195547,82.52276491369092,81.1131584553779,81.02614132863171,86.74241290092468
1648227813500,81.5445849820503,83.02951798349056,81.70487508773803,83.80353741645813,83.08001448232916,84.04226274128202,84.67203046690743,84.38668398313885,84.12970114653965,81.21943954274624,82.21152266016546,83.9820202041722,82.78501964065264,82.1915144443512,88.45370608155832,80.24147637282746,80.96705896149642,81.12650825403914,85.78477943468394,81.3011811338825,79.16432559415229,80.6810329775267,81.5210608470289,78.40035721018344,80.47570392920537,81.77569013871486,82.11501259139821,80.29291882927035,82.16021094322204,82.45070813415916,82.8687289735806,86.05745887756348,86.22605237309237,81.49694829017112,82.09842449685802,85.79976726028154,81.33108646054811,81.97385608025317,81.55052310605592,80.05391978010347,81.01751522901581,84.00068794106538,81.67679392180828,82.49161562919616,82.54891745651824,81.14441057121229,81.18763892258269,86.80296866501433
1648227814000,81.55427599253144,82.90692959191664,81.69480824020674,83.70105709607088,82.89957312817843,83.92532478188569,84.66631119339554,84.35568132400513,83.8710346698761,81.10188586157074,82.18108517610574,84.0482943552845,82.8289652957192,82.04684452922798,88.34606895206859,80.13605003356933,81.0039312974462,81.18707606477558,85.70291046526447,81.34626890973347,79.00808399128464,80.68107408247654,81.36345850146792,78.40075389041176,80.45860729941839,81.80200535996156,82.06475749015809,80.51113077175398,82.04111862182617,82.48074054110582,82.89312092261979,85.93340967878511,86.20522219418017,81.32866528667981,82.06881559347805,85.78363848032441,81.28977522850036,82.02580213246856,81.3480170527591,80.07501676547453,80.99172692796203,83.83604378036306,81.57555841516566,82.3515213592143,82.57737405645022,81.10307563105717,81.02262173058851,86.6921582070126
1648227814500,81.57335149417133,83.06124791559184,81.72258307498956,83.83049861087075,83.01381827300449,83.93707985548103,84.65949528854085,84.31115487536545,84.09623563742336,81.0560949784291,82.12476348876953,84.03536209879043,82.84498524215986,82.13637404441833,88.44248799258058,80.18047214294813,80.97686072240901,81.32138544396508,85.8088357313624,81.36244722923136,79.20210841916642,80.74984861929205,81.54066179383476,78.25669256246314,80.4701171875,81.73144296130295,82.14223494619694,80.40869201848537,82.16813011889188,82.4624269813489,82.90985496089144,86.08498377769997,86.27130586612299,81.42337554355838,82.0450546936419,85.80535202506204,81.3947274896163,82.02747620208353,81.52363053807673,79.97801491599412,81.05880543101918,83.94795961200066,81.63659630292727,82.46502487568915,82.52931749368015,81.15198843819755,81.06584253850973,86.7800569172147
1648227815000,81.50233454792046,83.00256246890662,81.65211165326197,83.70968119303386,82.90209318716315,83.9489227005198,84.61988167762756,84.27868815488036,83.86615844342694,81.0566467092007,82.21540160748944,84.01399566842325,82.80665264853948,82.0191158342965,88.31660658158596,80.14028429985046,80.95802254346931,81.11532926559448,85.7758256453502,81.36588207291967,79.03564443528278,80.712257001385,81.42647224136546,78.18596813346767,80.51407580105763,81.82710213331306,82.0184712919799,80.35546419097156,82.02309770221952,82.40549987401718,82.8548207792846,85.98346941984153,86.18328075874143,81.30406029616731,82.03616530985772,85.73095938244705,81.30593497798128,81.9252529024328,81.50919097324588,79.9375262260437,80.98669606776325,83.85171863867802,81.61670289216218,82.46007190173185,82.51710994888401,81.13327234002608,81.02400860096674,86.61760572517443
1648227815500,81.49576545056001,83.00544623608859,81.63197913169861,83.6994089054156,82.93392637240812,84.05911346051678,84.58374598056456,84.2898097460783,84.11058749428278,81.17683005031151,82.10620965957642,84.13863958202818,82.8510516664517,82.21164300306788,88.42898149490357,80.2155844250565,81.09235132565288,81.11837498145768,85.81063075035622,81.37095133463542,79.06789837607855,80.72296630279928,81.5456354165379,78.40256073189981,80.49360338042054,81.84638078906868,82.22202315511582,80.32212213551776,82.03197339214856,82.43533675078373,82.91207789774961,86.02732535253597,86.288083757673,81.46115329597569,82.05170531272888,85.88093859594574,81.51049848146076,82.01635003239853,81.57825189904321,80.11349952745738,81.01995733307629,83.85621998145146,81.65833602716893,82.43745638289542,82.63333820391306,81.19970981429958,81.0189451386657,86.76491961901701
1648227816000,81.5106351360585,83.0336508931993,81.68400127482865,83.73196233593443,82.8253460290297,83.92701325416564,84.60293850898742,84.34159705079632,83.88241462707519,81.04863249580815,82.06242628097534,84.00398092269897,82.71247168007137,82.12539720835176,88.28846108158932,80.14205174476096,80.93704513356656,81.22856767871711,85.75015070468565,81.28888805366002,78.99301218986511,80.68120570122441,81.36438817977906,78.26431947317182,80.6139005265146,81.84361271858215,82.02363572030697,80.5325720516252,82.08331797857704,82.35733731992686,82.77833518742015,85.9634393656029,86.21171064318324,81.35538458522362,81.99578233634901,85.68980796382112,81.3531950508676,81.9179965019226,81.49455241915545,79.94212669662282,80.9672879940126,83.8654041054808,81.55439725334261,82.41509642424407,82.48630118370056,81.15915593014488,81.09853588560092,86.671330126026
1648227816500,81.58628231966043,82.99345700245983,81.70365598666594,83.65758735128918,82.92943017694014,84.07293887254669,84.58760018018806,84.34764353434245,84.0025263919106,81.21594377433729,82.10914413838447,84.17307777404785,82.84800710618121,82.25551877021789,88.39275876631648,80.17927095425203,81.14507722854614,81.19913434682402,85.79669827635183,81.3562937197478,79.06969920291176,80.75926971435547,81.44598724557169,78.34015604654948,80.644475380086,81.85266031192828,82.09187872198564,80.42474038260323,81.97748277772148,82.51362537432321,82.94875784765316,86.01830210175905,86.27799140082465,81.47942069191603,82.04046152815035,85.87584099769592,81.31265326391292,82.05465856588111,81.59600805467174,79.94987797592626,81.0432669476765,83.9728194610982,81.64627499050565,82.49963519324554,82.70738427850264,81.1377579790991,81.12832022612949,86.72561698962168
1648227817000,81.44595141410828,83.02808437347412,81.66462937840876,83.75214752969863,82.92823009490967,83.9213842236021,84.59320826530457,84.28658899271264,83.97079957206294,81.02115453564146,82.00014265528264,84.00948140591005,82.68703311002707,82.14183601043509,88.3404078571343,80.10215595100499,80.94234065768084,81.14725223975846,85.72861924956116,81.3130827538761,79.04738097190857,80.72729727307205,81.49146743967563,78.26568115813822,80.51683663422207,81.85597296180966,82.07901759117654,80.37811363034132,82.03445743609079,82.4307238827845,82.76811050319071,85.94884754876671,86.21644303856826,81.37867367342584,81.97183884914566,85.69449350310535,81.2283212433821,82.0385173101845,81.43783554940853,79.90169623439297,81.02399170107958,83.87098679542541,81.62559405668283,82.34343138880699,82.52915877330152,81.16021825090239,81.09881020791876,86.72434460142124
1648227817500,81.52577506971059,82.97124142116971,81.7261403240735,83.82009631802576,83.01027080680751,84.04068544975617,84.70113503178463,84.38452105252247,84.07467857696726,81.11194079435325,82.15731270705598,84.08868297840814,82.87066290513525,82.24703902232496,88.41716358824546,80.20002943314846,81.06726798771312,81.13547028167338,85.81893544257441,81.35192103415542,79.15644241428976,80.726834309252,81.57559180109756,78.35862083435059,80.58727491354641,81.78092788600321,82.14809799194336,80.4391742493055,82.14095358848571,82.57125203320935,82.94536714553833,86.04803317106223,86.31837844848633,81.41817575768579,82.15349588454144,85.78322653770446,81.31928852968996,82.06617548495909,81.49441789071771,79.94773907931346,81.07367603953291,83.95713728892652,81.62199844548732,82.41998569320583,82.65094167974931,81.24703312519961,81.13805032078224,86.76697185204463
1648227818000,81.57674837716019,82.88740752014932,81.66599336060338,83.74675992640053,82.93501766372776,83.91992609755798,84.57377437375627,84.27986951144237,83.90055650435154,81.0492265329421,82.13893842093552,84.00625053741648,82.80806137740247,82.12066760752936,88.32924203027653,80.06351628303528,80.94653229143634,81.22491061612494,85.71354767038852,81.30366618458818,79.05170911624108,80.591740282276,81.53923284182758,78.22442794895773,80.47102360785762,81.76670597484276,82.15271648670893,80.36267693642458,82.02578300765798,82.39511618644569,82.87668315066567,86.02124839158928,86.2062850860228,81.3210793990123,82.03532242193455,85.81811384285021,81.37155971886976,81.99282465101797,81.38581646613355,79.87236545970605,80.93887525687188,83.9142252445221,81.57796139187283,82.40575164219119,82.53374841078272,81.10715238353875,81.03176030572855,86.71612481225895
1648227818500,81.6124611140797,83.03041705245492,81.72379505785206,83.82923486097803,83.01082756182899,83.97048853620699,84.67607778873084,84.46172685261014,84.11730340086383,81.16502533918657,82.10240187826035,84.16347714790008,82.84291736626186,82.1817519469831,88.40814127412233,80.04937931276717,80.9928470915812,81.16060349363718,85.7813524723053,81.33545092470158,79.15580104309835,80.68470071863246,81.47724813147437,78.20365345628956,80.45358476638793,81.73477930992654,82.04538157016417,80.32082343249587,82.07852086481059,82.36311782545344,82.91738853214672,85.98172879968799,86.32047257600007,81.38702605042276,82.06947914265697,85.8528662627598,81.2631137775925,82.0407380104065,81.43855184878943,80.08424847680817,81.06856324166962,83.94324920462363,81.68557037541896,82.28216087293325,82.43361241562562,81.16840488095826,81.22544945610895,86.7704855520514
1648227819000,81.50016503334045,82.90533307232434,81.60114888125246,83.65867119078423,82.90188749336902,83.95553704756725,84.58855169524186,84.23920603818114,83.8756865975242,81.131074751386,82.10982127189637,84.11212974258616,82.85329072580397,82.07187671781335,88.35960584916408,80.10991817450373,81.03658351542786,81.08420692212654,85.70498450897024,81.274954525041,79.05141491889954,80.68846201013636,81.4914557541473,78.31761711648426,80.57928930355024,81.81278035610536,82.17278385762148,80.45065143151197,82.07745211637473,82.54560463291824,82.88761428639859,86.04940177820906,86.21330693872963,81.37549461508696,82.14561288568038,85.79260450639065,81.45956118601673,82.1213608753832,81.5354752842384,80.03677368164062,80.96410300091999,83.83140957430474,81.55167836318782,82.39350036427945,82.56180525414737,81.05217819693704,81.12364950120075,86.65273833274841
