1645817210000,81.80979842173902,83.0146484375,81.4603635167783,83.84034580254705,83.50639261689577,83.94039797033155,84.46948183873657,84.15407667160034,83.75350223010099,81.01057913918166,81.97856092153106,84.06526889441149,82.49752596489289,82.04030942313278,88.19146762104154,80.01605406947105,80.91439065993207,81.07405742210678,86.26239911815789,81.00643902175997,78.82969689369202,80.62543849703631,81.43078334976292,78.1909449613547,80.39311621324072,81.72554567924836,81.94676913855211,79.88446756056797,81.82348081000946,82.34162635560249,83.04559611066988,86.47308220053618,86.2572893684293,81.3846739762984,82.65837529020489,84.57132634030113,81.10068588736672,82.04086926232087,81.44809982011903,79.9401470618912,80.9369688443611,83.58018580022848,81.60190106615607,82.34807852250111,82.54023299217224,81.05934162259851,81.02651771209524,86.61714186758365
1645817210500,81.74546574046776,83.0235115866991,81.52479195594788,83.71133099326605,83.60115195220371,83.9552439083843,84.58820207813118,84.24444186612494,83.7508473426291,81.03854693642145,82.27731308847103,84.04744499734363,82.5939057748529,82.07989724074739,88.26824840809564,80.22119407896783,81.06884884093859,81.22062282562256,86.34236727886318,81.10474489364157,79.04381962063947,80.58323861368048,81.45306290252299,78.20630708525452,80.46101485626608,81.780856002996,81.94319886981316,79.94309657957496,81.90706291681603,82.44197539311305,83.06861872643044,86.59574194374325,86.31944072393723,81.24512289754999,82.73573341852502,84.60663820662589,80.9697820315571,82.09894103067784,81.48037470211773,80.02689443144408,80.99065199130919,83.75760346424731,81.57690834704741,82.43316655188987,82.54329590227618,81.13850589968123,81.03655832025069,86.65496478503263
1645817211000,81.753475932955,82.99490780830384,81.53696657576651,83.73536918736711,83.47641787951505,83.89283110220221,84.46276797888414,84.24583214333973,83.76692519187927,81.0205183982849,81.9714186668396,84.06192885773092,82.42068328857422,82.0473558450047,88.16805238543816,80.1122102858145,80.96321264127405,81.02339465063324,86.25572388260453,80.9865678857874,78.8215736533111,80.54905439932135,81.43211489503489,78.14998052090029,80.4604087539866,81.70364193800019,81.88128536562377,79.87649175725832,81.7901524410972,82.41562565117125,82.98755674542122,86.43472131693139,86.20661361129196,81.38887917240963,82.60869352123406,84.52808925773525,81.09149758609725,82.05164211611205,81.41716510434694,79.87278109376535,80.8447743733724,83.68316273630401,81.67652799454203,82.26729718094352,82.51539751849597,81.09182494541385,81.03946213722229,86.55769266572389
1645817211500,81.67317069331303,83.03542582194011,81.56856121594393,83.77914946933963,83.56029860778425,83.95032462833812,84.5502769947052,84.27807199730063,83.88735440411145,81.08269191693655,82.08119597616074,83.99334539257505,82.5246380329132,82.19579329671738,88.28867074507701,80.10596142539495,80.99618330001832,81.14766789689848,86.33130022845691,81.04563796810987,78.96526495015846,80.66088819203887,81.42054468468774,78.2001101175944,80.52192287203631,81.74993674362761,81.95894724206079,79.94677448857782,81.95818367487267,82.41464962536776,83.10843236191468,86.50540876088652,86.36981888291258,81.21941766738891,82.7077371849204,84.63031508167337,81.01733613745567,82.08692936927268,81.47158453599462,79.98712239775267,80.91325643788214,83.69622194255057,81.49820384272823,82.36305198429515,82.65806872289886,81.16718023528092,81.1381443977356,86.69704346086993
1645817212000,81.74461643051052,82.9159858800188,81.54969926750135,83.67464653221336,83.45788425469549,83.8516265581239,84.42422094224375,84.2395814619724,83.74589092326615,80.96750866392124,82.18202334230051,83.96198885865007,82.58369714509017,82.02961241524174,88.21757057985646,80.07541221908376,80.9881423854228,81.17557186033667,86.25264039429479,81.04467436433569,78.93191355579305,80.5336596814892,81.45178817653056,78.05234165433087,80.50735862300081,81.68530355525922,81.90000699601083,79.9290075809998,81.84924997773561,82.39633808135986,82.9828514243072,86.4018895149231,86.24605148409042,81.32390382018271,82.72269294835344,84.53847060968846,80.95607623214242,81.95893260068114,81.41481704232078,79.89884675223873,80.85686992127218,83.68320841728887,81.63429359153464,82.34688128700739,82.55901776084417,81.03914589217946,81.112166235052,86.59256945915942
1645817212500,81.73113888124877,83.01646085328693,81.58835278281683,83.86309804856403,83.6740153570595,84.04203609250627,84.62751207351684,84.28280260577891,83.90878650977177,81.14765403844133,82.17140811944158,84.05817095833535,82.62754232672197,82.2129377534118,88.316652570452,80.16041676002213,80.97668413845997,81.19168991183642,86.31071016323641,81.07860294319468,78.98783106773904,80.67693024647387,81.49988647654087,78.17725019817111,80.56891041881633,81.851639373393,81.97743589773118,79.95658433293721,81.74395978903469,82.4574341388963,83.09903750629545,86.59827703162085,86.3007314970999,81.2001075984547,82.77359407053054,84.68351591086086,81.02897944450379,82.10939999946258,81.45411250276386,79.96604291698601,81.00120977076088,83.68460260547182,81.53934191480096,82.32051361663432,82.70201027102587,81.12140886283215,81.13381724357605,86.7266122590071
1645817213000,81.7720285729517,82.88120466508205,81.53491862816146,83.65497009663642,83.4826699502813,83.87415043611705,84.55761274506774,84.20738877590347,83.74198025877371,80.9540611743927,82.10099245467276,84.00271591959121,82.59791417121887,82.08929486817951,88.15088567193949,80.01003408432007,80.90422019475623,81.09288164935535,86.24827714836073,81.00139337083313,78.89663226049652,80.458322066295,81.34640195834562,78.1963620935596,80.434506959553,81.65274177407319,81.88544787636286,79.88450759134174,81.77054876013648,82.39958516503596,82.92598916299688,86.51058680836748,86.23535495334201,81.34755862200701,82.7021794379512,84.52779707123962,80.83972187283673,81.97393861206822,81.4263861933841,79.95665650367737,80.89031977769805,83.58695009819367,81.64372705530238,82.29597868919373,82.57063269615173,81.0269199158094,80.99903145319298,86.61813566956339
1645817213500,81.77683035935027,83.11045467928521,81.55492439752892,83.73589089831466,83.6520720667809,83.96198757339573,84.61788849830627,84.24222574234008,83.85021924368942,81.1175759397907,82.18363376833358,84.12458443943459,82.634564429709,82.24940004348755,88.23279365203665,80.11298613335676,80.96168014238465,81.1139502855217,86.31980037089414,81.03587463755666,79.04550634456587,80.64761251135718,81.32907752270968,78.3189724445343,80.55146905440319,81.81873461566394,81.91703839302063,79.96311267805689,81.78618055619533,82.40343480201284,83.0670072927415,86.59780177714661,86.29195043907403,81.25955574556907,82.76929053777381,84.61575196664545,80.98474317826565,82.02925554106507,81.32953034406938,79.99497736325054,80.96355999905639,83.71088687728786,81.54960580837508,82.44959906083119,82.59983330015923,81.06669966979597,81.12167291221378,86.65388829453187
1645817214000,81.7508612041232,82.9488242767142,81.44490123700491,83.67416512211666,83.4545467231847,83.93478884696961,84.55932906911343,84.21574387369277,83.7645929684429,80.94679921790015,82.06036007479302,84.0081715613791,82.51812604107434,82.13015059020621,88.18584529055825,80.06748542302772,80.89332566171322,81.09895849227905,86.23857956412454,80.99719018292573,78.88558654785156,80.54112122934076,81.38211006788337,78.20523224807367,80.40072875022888,81.64392891170094,81.86553772740395,79.88428243001302,81.82960376739501,82.40063150976873,83.04259668506167,86.46388897206049,86.23774172935957,81.26089414765563,82.69660493862703,84.58290661505933,81.02722441475346,81.98899591793804,81.49870648796175,79.90696721137324,80.90431194540895,83.65350668085446,81.60990293526355,82.34546294393418,82.54233560622113,81.00455880466896,81.05071451694151,86.65807985509717
1645817214500,81.66039511242752,83.08065447395231,81.55322909355164,83.64658216560412,83.60100636992064,84.0133872213243,84.61178070644162,84.26302774297366,83.81151345690841,81.05153344112372,82.12128965160515,84.13052933125556,82.65734340259864,82.0793059726931,88.29935527297685,80.05441264986243,81.09952931464473,81.21509175360957,86.38142030344069,81.15483221208086,79.09012140379362,80.63297118180952,81.49081075874864,78.39082616492163,80.40783892937426,81.76852844046347,81.97395141215264,79.94972926814381,81.92639971383011,82.39582567154223,83.02841278269321,86.56364914133579,86.30854666306197,81.28577321692359,82.76218906837174,84.62592117695868,81.04289346371057,81.9543173789978,81.52372741699219,79.99033259138277,80.91973564195337,83.61008107887125,81.52779696446768,82.38389654579403,82.55876327610616,81.17090074071345,81.0680654753679,86.65148839410746
1645817215000,81.732054608423,82.96657977104186,81.51635088920594,83.73977056539283,83.4649070883697,83.98308906072303,84.50183863609841,84.22819016854974,83.7597059249878,81.04174728393555,81.94302453994752,84.03120216033743,82.50665854208124,82.07239911510686,88.1722225932955,80.10646081120713,80.93017549514771,81.03602811225555,86.22177013661127,81.00651620935511,78.87570607887125,80.57915105698984,81.40252451896667,78.16652631459746,80.40172619553086,81.6826401722582,81.9202901622917,79.88399689285843,81.78077088362016,82.32229396964931,83.03760122951073,86.47560790822476,86.23438945320082,81.24476110110493,82.64740927008134,84.61376861956134,81.06976202469838,81.92280986473995,81.45150987157282,79.97004349426653,80.90369881270175,83.58672625463714,81.58914084661575,82.3737037706675,82.60677294187909,81.0920747201654,80.94177116537993,86.64771779378255
1645817215500,81.76121314666555,83.01190583810866,81.65385292149797,83.81456180788436,83.4821505276662,83.96241369126719,84.54781041145324,84.32548179626465,83.76722582931039,81.0499698783778,82.1388045310974,84.1176332197849,82.58853260474869,82.08644842951553,88.31108484388906,80.20820907399624,81.04386853568161,81.12247390267234,86.36454951612255,81.14313996868368,79.07638357870233,80.66587124230726,81.53047624419007,78.21680373665671,80.41270596467996,81.78966733344696,81.9620076055112,79.98545182781454,81.90001668870075,82.51992015597186,83.00291209220886,86.49581976781917,86.30104837299865,81.25272748455312,82.77559748235738,84.57332915294019,81.15560835826246,82.07842758466613,81.49045611031448,80.07572002410889,80.91251786932888,83.64706339836121,81.46341550862131,82.40919668463212,82.55489541299688,81.09093427358184,81.07203041752682,86.6384295577523
1645817216000,81.81169550673766,82.9872345354572,81.5020250524365,83.6987277646608,83.41673645792129,83.91245312960643,84.49704201613801,84.25297759630665,83.76743080042586,81.03274041901595,82.11166419052496,83.971003118551,82.42976835238859,82.0942989783951,88.12735954620554,80.06706194334393,80.93798991269286,81.05546671227563,86.19385176067111,81.0356115797546,78.79916381835938,80.56461778471741,81.3499816218509,78.12194414138794,80.44080583104548,81.68278010887435,81.93642654887006,79.88798728896064,81.80960318127518,82.3838575326713,83.04312552475348,86.40495247840882,86.24130013548297,81.2618273481538,82.59578877574992,84.55741287327413,81.0221867111494,82.00132012367249,81.41505811199453,79.97037760416667,80.86724132701663,83.5645145464547,81.67447999357447,82.29213782201839,82.55550955526483,81.07575864012136,81.00648498535156,86.58518981933594
1645817216500,81.77748400990556,83.00454258013376,81.58847947120667,83.76977380716576,83.59213405585139,83.94761821891689,84.56677754720052,84.31474088272958,83.93577091049099,80.95319131335373,82.08285901531484,84.08530085861304,82.58334921590937,82.15733413696289,88.31777722322488,80.22719914658265,81.02245431576135,80.97360038757324,86.3660962551455,81.04116981412157,79.11526354903695,80.59779343423965,81.53327850148648,78.25456498544428,80.56914697803042,81.85532311973331,81.9551037655601,79.9217327862251,81.82073010138745,82.4255644682866,83.11169774784065,86.50687751287147,86.31069334053699,81.25906724567655,82.81445399417153,84.65380579308618,81.10163449637497,82.04615471797919,81.51553738192193,80.05799184871626,80.91713929907677,83.68644603294662,81.56687358595569,82.43538747859907,82.6833105986973,81.09842096484682,81.1315084013549,86.65933160362003
1645817217000,81.7747713484854,82.96912625469739,81.44378580537233,83.62621307373047,83.53713379865923,83.86061187360272,84.53891324393356,84.23094062085421,83.76211974905722,80.97493096117704,82.09032516479492,83.98965324545806,82.57647523880004,82.08332591451656,88.1508816242218,80.06294540212124,80.99016667619536,81.05660392664656,86.19714099546022,81.02459617897317,78.97522423702216,80.52374996716463,81.34280803368526,78.03278451595666,80.41329452226746,81.70447794596355,81.8799060845525,79.90278961939842,81.88656740968332,82.37602562240407,83.00870426998863,86.48412113189697,86.24977509668268,81.21150001189993,82.69622281231457,84.52946177615395,81.04468872262247,82.0466870961699,81.34812280196178,80.00642477107954,80.83980644553716,83.67592128319076,81.60847866315783,82.36870203018188,82.51206187960467,81.04795069603404,81.02431817054749,86.57657932329782
1645817217500,81.74931982499135,82.9548307694729,81.56057163454452,83.82602341370013,83.6271339272553,84.08148888696599,84.56821787132407,84.33077307167294,83.93274967025661,80.9861964099812,82.0709491681449,84.1642504518137,82.60669835408528,82.19840660578087,88.25016939187351,80.16566882555998,80.99825711250305,81.25738606962767,86.28271796268487,81.06721538707522,79.12142746357978,80.5979698277727,81.44976583104224,78.17301921603045,80.59749762619597,81.78572951022934,81.93799498734201,79.95745114926939,81.82312948492509,82.44846927132576,83.04774575233459,86.55201884335692,86.29829684598947,81.226167345047,82.80536066211245,84.7221409761453,81.02809421371364,82.07486396499827,81.46384588277564,79.992209663874,80.92792746461468,83.6737069606781,81.5547764783988,82.3714886188507,82.68810560118477,81.1070152138764,81.17219857324528,86.73299765586853
1645817218000,81.81473512287381,82.90656031002788,81.4204305492857,83.67662096323457,83.52720714520804,83.85385017395019,84.55742762278925,84.16520734376545,83.75682483141935,80.94639814352688,82.02600145639863,84.11230699071345,82.57427206039429,82.10767861861217,88.15687058847162,80.12669895313404,80.92981983880577,81.1498830063538,86.2261167115803,81.10344554759838,78.88944253981488,80.56930148526557,81.35503435434785,78.04750518798828,80.47561683654786,81.72117403618195,81.86901749236674,79.9056894749771,81.7619222164154,82.47525594204286,82.96477803097495,86.52110683992974,86.24215801215611,81.29806822764722,82.71573207063496,84.537832488054,80.90260060628255,81.96912398428287,81.4320752125866,79.88946869088419,80.85729854092276,83.6023273226581,81.56731768007631,82.34789313567929,82.49500936194312,81.02951145771914,81.05577594419069,86.58630801709883
1645817218500,81.81245518330508,83.0788304775576,81.55467430450632,83.72495899200439,83.61648597957203,84.04243092597285,84.65386026116866,84.31226875208601,83.88464452570135,81.06020796673853,82.16602440600126,84.13596073585221,82.59238303462162,82.15309717685362,88.27941001216068,80.07926112045476,80.97492966561947,81.1746036674403,86.28949483235677,81.11568218324243,79.05684292391412,80.56730073727437,81.40053329953722,78.23826526690134,80.57706142377249,81.82202296257019,81.96311120567081,79.9655926944288,81.86837917303889,82.42840080504205,83.14247251306689,86.5507969886252,86.3696291853742,81.22981189776071,82.74663974317305,84.67478208904025,81.00174338862581,82.13663084402025,81.46029020105517,79.97095624706414,80.94637405581591,83.72713504260099,81.57665029964092,82.38187072561972,82.70518541635957,81.09671281259271,81.03011920784093,86.71562031679933
1645817219000,81.75125630696614,82.9237154707124,81.43009497684503,83.6391177236298,83.4999236112796,83.94169256822119,84.49943969534628,84.14118376917808,83.73535354049118,80.97316519821746,82.05172629356385,84.10816521644593,82.54354205131531,82.09501696236526,88.21394000053405,80.00831956501248,80.89609066945202,81.09903635468874,86.2427767387726,81.09394619788652,78.90965266197732,80.54476156174762,81.44225476111895,78.163628928269,80.47821692700656,81.73806265336049,81.90526240126891,79.87916621806458,81.76549113018912,82.38326404352857,82.99009671001315,86.50117958116832,86.2297605820644,81.32860368452732,82.71600766725177,84.589285983315,81.08902740478516,81.96467691735376,81.4827576643266,79.93725489970274,80.89249806287812,83.67596903933755,81.6176131078802,82.24629998357041,82.60117383546466,81.03535625602626,81.07788095534222,86.60414276123046
1645817219500,81.74639163439787,83.10670566558838,81.62505026708675,83.6691347918933,83.59955550117726,83.974797550636,84.67350044733361,84.40715871883344,83.83248824593406,81.10515732765198,82.11852568614331,84.12535684319991,82.55459354808495,82.06368651571152,88.3017224005933,80.11407378957242,81.08417256673177,81.27833750278135,86.29972071617654,81.13943486154815,79.01512285148573,80.65490070777604,81.47284661041446,78.24985533122775,80.42774555518193,81.76473303686214,81.96013795876804,79.95213130646688,81.8687188970218,82.48047016828488,83.0917077214463,86.51768719175327,86.3746095351231,81.24253518926272,82.71758753136743,84.61295385780575,80.90977938670032,82.01811021528904,81.46901220007788,80.0158765768703,80.98302122712866,83.68963776594438,81.59384028116862,82.35170611495492,82.57050309091244,81.09718601058864,81.06607432305059,86.62914648056031
1645817220000,81.71704417429153,82.93182797975177,81.51783939665812,83.6993880452989,83.47782183297073,83.93790054321289,84.44791360227218,84.18863615205017,83.79080895957706,81.06530235387102,82.05690779867051,84.1374636955981,82.5146315952517,82.07681702048916,88.19017086388929,79.99724190098465,80.9420788842927,81.11472262611872,86.2548996547483,81.02554354255582,78.84169668521521,80.57748181306863,81.4658513612385,78.15646829605103,80.40471049374754,81.66535114336618,81.94094100088444,79.90983366234902,81.82304238373379,82.3801728260668,83.0182337217693,86.46177754911986,86.24377620367356,81.28940452719634,82.67802505973,84.58339278503034,81.00540342330933,81.95253089015469,81.394020804876,79.93046099584808,80.88429740623191,83.64201886140847,81.63442329124167,82.4071266560615,82.60750357712371,81.05659494582255,80.94797525465863,86.57773282068857
1645817220500,81.79813901683953,82.99142938927758,81.6212374047388,83.81729145050049,83.57168396763832,83.96593668491026,84.61412777478182,84.31024784112127,83.76962874207315,81.05538307045991,81.9780459134084,84.1490282952031,82.57125480220003,82.08792661271005,88.30919526498529,80.1537863815887,81.07007167650306,81.08828141417685,86.3408970773956,81.0934577569729,79.01044449625137,80.7182482465913,81.44112990174112,78.1643241689175,80.4001728009574,81.70767287266108,81.93870814842514,79.91169074122891,81.81483272336564,82.49232181621964,83.06194607716687,86.47792341124337,86.31774497613674,81.18307037353516,82.63179687883868,84.56354966948304,80.92098714128325,81.96051034751845,81.44142083701847,80.00896837726329,80.95929860180209,83.7165904467619,81.53935312780534,82.36151583689563,82.48280763626099,81.12575905278044,81.00242360432942,86.52386417388917
1645817221000,81.86127822204206,82.94928202629089,81.49782941356209,83.7226069969467,83.51020856173534,83.90210743070398,84.46552475850294,84.20273778408388,83.78047609329224,81.06679707653117,82.0801998615265,84.04497686422096,82.4450852394104,82.04512564743621,88.18825850486755,80.07516630136283,80.98794403076172,81.10388102531434,86.22783924620829,81.0088281042782,78.92128000319379,80.56184761479216,81.424856941655,78.29220247872269,80.44845417910402,81.72674093535453,81.88604113421863,79.90922691485633,81.86226509190813,82.34219012682951,83.05045121870701,86.45729640744767,86.23808119032118,81.27504605467215,82.67106911521287,84.54274841501743,81.11818323017638,81.93778094405648,81.40384434154198,79.92350370778978,80.87037464488637,83.61711771210278,81.58680701550142,82.29082244297244,82.53452223765699,81.04717964123769,80.98382418668723,86.54359128016122
1645817221500,81.67533126058457,82.99707549473025,81.54445440557939,83.90862921219838,83.50992545841625,83.84332299382432,84.58886892584306,84.33159819788902,83.88273026671591,81.05082765015416,82.164532163608,84.04979302748194,82.6355961253808,82.1593948557407,88.26407385176154,80.18208744840801,81.04491438955631,81.19553698769099,86.31628335880328,81.1016812938854,79.06100910114792,80.57275054739706,81.50763798967192,78.1842540210446,80.57280253156831,81.74119181572637,81.93550216095358,79.95766664282677,81.88464104374752,82.46560528912121,83.05355623833039,86.55284037080202,86.30385341527271,81.15541272163391,82.77980065495713,84.5709486777738,81.13518224610873,82.11010404176349,81.39514729946474,79.98443507548399,80.93142885006733,83.68785834460525,81.5799627011539,82.45809989305413,82.67837078166458,81.15952171469634,81.13228303897455,86.61963236554068
1645817222000,81.7766652650471,82.94806917407844,81.52048348480801,83.5884177344186,83.53284363176837,83.85867568681824,84.52587055710127,84.18093536185019,83.77407175377954,80.97015834760062,82.03929718785317,84.05314154127625,82.56430389596231,82.06960175143685,88.21128770781726,80.11859995202173,80.98911530116818,81.11428318140698,86.17113016828706,81.06746336580053,78.8576850171359,80.53533105005192,81.3907001903222,78.08999844916961,80.48639141538608,81.70276115514055,81.89945715178483,79.90544439913958,81.90062211435053,82.42331402856598,83.00240781772062,86.46713461875916,86.22345803851731,81.35733022569102,82.68954021525833,84.58702680799696,80.9064300825011,81.9716825665168,81.39236147898548,79.94247689247132,80.941379665588,83.61356899406337,81.61852862511152,82.36424371260631,82.53803742606685,81.00236583205889,81.05763960762258,86.61490602493286
1645817222500,81.67742809559564,82.95375569661458,81.54105148801378,83.8480267794627,83.60997124438016,84.03464767168153,84.57071555415287,84.22219455167182,83.88684034347534,81.05406966299381,82.15515107928582,84.14928193092346,82.59621016784284,82.20669459696836,88.2900343529972,80.18049851903376,80.98610445819324,81.11327112456898,86.32470818285672,81.09328188214984,79.0898175239563,80.48858232136014,81.50928598717798,78.17233410721305,80.53000268936157,81.68872655712583,81.90511336507676,79.91170729660406,81.90356431007385,82.47424038545584,83.01944394654865,86.6156199233337,86.3323470247006,81.26862137227118,82.75136412614546,84.7084864490437,80.90102707964819,81.97617176943605,81.47715614415422,80.02824008389838,80.9523495633178,83.59828747443433,81.54579911320846,82.30829318064563,82.67023678645035,81.1684971091188,81.12859600375158,86.68180241584778
1645817223000,81.77467758850482,82.99090721033797,81.44476976394654,83.67839373817927,83.51517894432979,83.93620946930676,84.55762400117311,84.1131874420358,83.7662790775299,81.02246976648486,82.07794587717116,83.99821572933557,82.55781750679016,82.06030930813003,88.21677892912858,80.00877337185841,80.93165228501806,81.06146053098283,86.18354591033743,80.968756848071,78.87899521161926,80.52421656741372,81.35402463517099,78.26234909250766,80.42728395099881,81.74811072349549,81.86734622037864,79.87629929056928,81.76864865459973,82.41602156433878,83.00254634641252,86.47314382915847,86.23902893066406,81.37821749821762,82.64244847358027,84.52582728711864,80.94688237987974,82.01695236978652,81.35949649450914,79.99577099763894,80.86646710729306,83.55561635464052,81.59592969917956,82.3767916601409,82.57610420558764,81.08575251073013,81.08257061922097,86.6051881313324
1645817223500,81.8027576470525,83.07326396507553,81.54334287823372,83.7300034535082,83.56908579892333,84.00831294059753,84.57368923138968,84.28850709939304,83.85863021657437,81.12228861615702,82.12694345462094,84.1844368220875,82.60488930231408,82.23336953109836,88.21080947971944,80.24404265005377,80.97365717887878,81.12527272671083,86.32683366499607,81.06157307565948,79.16746042951753,80.58191153088455,81.49786265892318,78.28404531478881,80.63687066612003,81.71764818022523,81.94783575323564,79.97737789746397,81.90167979952655,82.36709871717319,83.11711350926814,86.54827283776325,86.36533548802505,81.23048642555379,82.8052230062364,84.67399407647977,81.03859395980835,82.06552532220343,81.51605234206097,80.06422033189219,80.95733078666355,83.69777924159787,81.5177756415473,82.43520417603307,82.66168899056296,81.08731352608159,81.07621419654703,86.72803810072242
1645817224000,81.81089145322389,82.94827126556973,81.54539744059245,83.70076406226968,83.47745806616058,83.93453506276578,84.54435470868957,84.25057482719421,83.79004558128646,80.97711815024321,82.1080257487747,83.97451173806492,82.5629394920009,82.08529162260652,88.21745285806777,80.14127075977815,80.88423209520256,80.97246023693924,86.24557965356598,80.97512976523558,78.80732893943787,80.63579651072055,81.37221647058642,78.16646073504192,80.47482106655458,81.68566368199602,81.89507591199575,79.87231904971674,81.74456369651938,82.37767130211938,83.00499899176103,86.39494423866272,86.25648725995366,81.3195740321897,82.65589828491211,84.59573982335344,81.02496846516927,81.97174033878734,81.40619617298337,79.92926630973815,80.89649299953295,83.67375873613962,81.59603406176154,82.2558217558471,82.61644035049632,81.04384360343788,81.05905276124582,86.62048088689768
1645817224500,81.64110939457731,83.05873412149815,81.56783991274627,83.66986212730407,83.5543044947978,84.02022277252584,84.52749820925155,84.29292992700505,83.84520040584516,81.0837806508511,82.12323064804077,84.11556137664408,82.60551645785948,82.07556305891313,88.26266720928723,80.10272528690362,81.05954867189035,81.15051119840598,86.30397959775145,81.12880486798433,79.02886039828077,80.63794466815418,81.57239421409896,78.3142319691332,80.46078998227662,81.70980446293669,81.96864645136228,79.96079724009444,81.8454947652696,82.37714818480667,83.16053424304044,86.54526205907894,86.27120480215622,81.2445816812636,82.73004362854776,84.66948492315751,81.03355016708375,82.0970870392232,81.52474468569213,79.95925135552129,80.9837134561421,83.6862232835987,81.56013319227431,82.37733377384234,82.59804779628537,81.11298720641706,81.04057662292097,86.70188903808594
1645817225000,81.75430884361268,82.9283579700398,81.54803533973934,83.67797059832878,83.49353342056274,83.94847277015637,84.45459510706648,84.2432787448545,83.75814504623413,81.04278170987494,82.05886864812119,83.97215674058447,82.53590979576111,82.00696079086208,88.19041639603908,80.00260397473221,80.95753083047988,81.12130521378427,86.28364572645742,81.00713857014973,78.77420010978793,80.54146672502348,81.38896531696561,78.24326905064613,80.42991900297761,81.77316893571577,81.91339635848999,79.88850666564188,81.87561836482594,82.365830002317,82.9858237212559,86.39400558951516,86.24974742936499,81.25121197010736,82.62860759999018,84.58384511440615,81.04428873182852,81.93392326258406,81.40719766616822,79.88431443508316,80.92686964825886,83.66215553766564,81.6213199364211,82.29199477861512,82.60678882718835,81.00573652716959,80.98041678374668,86.59190373391098
1645817225500,81.76022626768868,83.11095399856568,81.58025500140613,83.85968017578125,83.60453405259531,83.95590702491471,84.51332111478601,84.27986778403228,83.7852453555701,81.06956181526184,82.05786900490708,84.08287216282491,82.5550268880976,82.077622570569,88.23320381596403,80.09893581535243,80.99443165260026,81.17397145205324,86.36362414360046,81.03281266850196,79.04827832572067,80.66195775285551,81.44351968885977,78.31393089777306,80.44381386893136,81.77291870117188,81.98484727356332,79.95934641583365,81.86353451692605,82.4314127089102,83.112582464638,86.57538091311665,86.36339592785569,81.23977929841048,82.70644948452333,84.57145217702359,80.98021841948886,82.00195157980617,81.40650733611868,80.01375935240561,80.97899400225337,83.79199463466428,81.51916204347201,82.30404068089132,82.52804718977251,81.15527914754999,81.01506628990174,86.61857676061784
1645817226000,81.90170488357543,82.93080806132383,81.51084132164529,83.60035571212289,83.51330849509569,83.90831423409378,84.5316774380282,84.23688810360358,83.79429458522196,81.04389673546899,82.09777540042077,84.01802570005006,82.48523366676187,81.99000856411531,88.14682190327704,80.02893555839107,81.00908363390269,81.02559661865234,86.26415890867605,81.01684626826534,78.87162699699402,80.48481141096391,81.40244840226083,78.19690790716207,80.47095523090482,81.73354865931258,81.91874162650403,79.89956342803765,81.93707569943199,82.3572823591293,83.0402501112113,86.48108274831712,86.25461306893753,81.26043512851378,82.70618112432132,84.55484493423558,81.03335676853013,81.99299175334427,81.38143901704993,79.99680370494632,80.89724308106958,83.62140191959429,81.63917880588107,82.26849263185149,82.5259565917201,81.0839133293006,80.9832392825356,86.54814162254334
1645817226500,81.76325649168433,83.0651707226717,81.55158540737703,83.78372552259913,83.59936441865358,83.95944136607496,84.64710254910626,84.25176434516906,83.89515632919118,81.0305991982514,82.15052373154359,84.00866414323637,82.62806940078735,82.21432130441725,88.22061905770931,80.1553557190714,80.99608240248281,81.18316261723356,86.3055285200288,81.00395614530412,78.96973404703262,80.60690003407153,81.45438298092613,78.13964433307889,80.5351472770643,81.7295136841588,81.95439070689527,79.91819721058103,81.92149429801125,82.47457596018344,83.07402574053462,86.53775485056751,86.3286531960092,81.27898335007002,82.71405053440529,84.57767712095249,80.96236055002272,81.92332156199329,81.5356152132622,80.07511959075927,80.94073004225281,83.71871962728379,81.57997989062197,82.41153794300708,82.62323170787883,81.15273759949882,81.12856514846223,86.55778200137689
1645817227000,81.77762901258168,82.91853941911421,81.48959259986877,83.6042491566051,83.50175528856194,83.85361640061004,84.50340765227311,84.22125436075079,83.79606623649597,80.96935013105285,82.04132540720813,84.04611561133427,82.53681367672749,82.0153464788123,88.20735768252199,80.03651486167425,80.99144668099265,81.07290030425449,86.20622929440269,81.01562504680611,78.89811614212717,80.40897659108609,81.36545036412492,78.17103262792659,80.38586512698403,81.71327027134926,81.87532120230813,79.89393255315676,81.81216449978986,82.3964242145514,83.00055052358893,86.50784728811972,86.21913858425398,81.23497772216797,82.73664644829132,84.57565833948836,80.96787855896768,81.93892515158352,81.44672907223492,79.9402123697149,80.88065534720391,83.6676517438285,81.55559676370503,82.33565727569773,82.50268458112886,81.07031293458576,81.09281974168694,86.60390268645672
