1647639303500,81.63241202876253,82.9771800491045,81.62772707939148,83.85423356560385,83.02534955102692,83.98773729348484,84.68775362968445,84.30133243776717,83.84410301544382,81.13566407017738,82.22801667225512,84.15953097553373,82.34329233229535,82.15369707983245,87.20797637746304,80.19014389709857,80.97868782434708,81.13500918982164,85.97122907034958,81.30646547457067,79.07104916572571,80.57854049010847,81.41431729298718,78.17209821976955,80.53007254571271,81.79770252867515,81.8639051220085,80.05850601196289,81.86984392962879,82.4949394274669,82.93673570850227,86.00061389898798,86.19038060816322,81.30098210940571,82.70051048375383,86.1521028242771,81.1342544555664,82.06844692230224,81.47907662693459,79.94970993995666,80.94752898039641,83.86044306755066,81.64798816142638,82.40569181442261,82.6667963663737,81.10071935532969,81.05174207083786,86.70919612668595
1647639304000,81.51733567443075,82.94143763128316,81.5262895020299,83.72785052413461,83.07698696474486,83.85071640494485,84.58545550460336,84.22984131627113,83.83826336170893,81.06329664399352,82.06474977102339,83.94129881858825,82.3640635526633,82.06364803072772,87.13972545119951,80.1013792025968,80.98489713065231,81.19373393964163,85.82915921211243,81.24931552086348,78.9003451845181,80.5314611758826,81.40616515920132,78.01051480257058,80.48611507415771,81.76114407981315,81.87439631815977,79.9971296626366,81.91505427330544,82.39545359101686,82.8987307548523,85.89470984500909,86.06095309484573,81.3716847641663,82.66226532174356,86.13721890992755,80.95755980286417,81.95469216455388,81.37523849101007,79.91951588564699,80.91074951733549,83.7291886431616,81.64201554797944,82.27702191509778,82.5877996960526,80.98838221875927,81.00029289197622,86.59085803031921
1647639304500,81.5682595211005,83.05168586441233,81.64825791950467,83.88744297027588,83.05777497291565,84.00987392401545,84.7008008836191,84.33833322645742,83.94893515864506,81.20167757430167,82.21274999924648,84.10912492003622,82.37562821786615,82.1562811413651,87.33263923548445,80.18880797021183,81.05509747199292,81.16811959954757,85.9410393147529,81.36335351862058,79.04109814800793,80.60854435566836,81.40590384621291,78.26275356460667,80.55316099730678,81.79617064853885,81.94571772708169,80.07112018608608,81.990422662699,82.55663260930702,82.97259723015551,85.99893531799316,86.14497653348947,81.37835012508344,82.68636207580566,86.19714657765515,81.08738147087817,82.08449544785898,81.53714862559576,79.89204948953113,80.93989338318994,83.8346223951895,81.64098025830977,82.48468790175039,82.51361006724683,81.14359196530113,81.08748319613859,86.74479651301162
1647639305000,81.52033124651227,82.91251425743103,81.59050031251545,83.71079703222347,83.0288591988479,83.8658226966858,84.5931344208894,84.30990691754803,83.82105077587583,81.03305945396423,82.04542301585839,83.93927640135183,82.37501487492015,82.14862228489523,87.23536213742027,80.04741602768132,80.93137238900873,81.01971841160255,85.80849010539505,81.27786650308748,78.8639681834095,80.50518055082117,81.37319264921751,78.352581507043,80.44433694515588,81.75738931004005,81.90411468121991,80.02602775052468,81.88257027871954,82.35427307323286,82.91191993569429,85.90857663968714,86.08928493195516,81.3451540983176,82.70112058051727,86.06900111331215,80.93559361711333,81.9836178779602,81.40499061874196,79.95400397385222,80.93848893700576,83.82776072055479,81.56100019209224,82.40767581446642,82.56389944208493,81.11719920800167,80.93757133483886,86.69107194816542
1647639305500,81.65558605194092,83.01806109464621,81.67183277442021,83.82276356371143,83.10397874856297,83.93181125472927,84.73781724845838,84.31529571725137,83.99184081839316,81.08683863772622,82.0781384721587,84.09868621826172,82.39324598674533,82.15055171145669,87.31321457197082,80.12407423574713,81.10113933251338,81.17604977571511,85.93190822601318,81.39044938350747,79.02838341095163,80.58627126186708,81.41181284264673,78.09626275788314,80.53619922182095,81.72623328442843,81.95305247246465,80.03593917565843,82.06163481694118,82.5115291814136,83.03552584104901,85.93464693815812,86.17223058595248,81.29336224326605,82.73936603327466,86.14252429008484,81.1340353623876,82.02358086501496,81.60597051464536,80.08662796020508,80.94734215442045,83.82798570504218,81.59613517992425,82.39888577461242,82.50135923181689,81.07945976017406,81.09085314786887,86.72918367989456
1647639306000,81.38622984496303,82.86408627108209,81.59260611864006,83.76409619409333,83.00239438230886,83.89550843628697,84.61958461737483,84.24909113630464,83.80910319202351,81.00647416899476,82.1620898186406,83.98647193188937,82.35192779924884,82.10890364646912,87.21572823194587,80.06925801211183,80.90026425711716,81.1844307281686,85.8718436858939,81.26724615214783,78.88323006629943,80.49592820653376,81.32414307984166,78.25878709517185,80.39569629213345,81.6926838616905,81.84164371130602,80.0007029808372,81.8710593937328,82.42632492940137,82.92813992500305,85.82383747342267,86.0742626896611,81.35293847809798,82.69541292970285,86.05701205096668,81.21088708805132,81.95799802384286,81.38863232769543,79.95715735093603,80.83708860245218,83.76727978290955,81.52612702539362,82.35710172833137,82.55929104786999,81.0915979312945,80.99972281455993,86.69251952171325
1647639306500,81.58344804787937,83.00929255425176,81.59768374461048,83.73198455234744,83.01425065334487,83.88617447187316,84.69550779330656,84.33450245407393,83.95317855062363,81.0691709218535,82.16522298885297,84.09907884597779,82.4700293239159,82.18799523887394,87.27488669866248,80.18355805019162,81.04214715957642,81.13751495940775,85.94579224016681,81.38114265159324,79.11831304893731,80.6236194658883,81.50054686924197,78.23332670199797,80.5025459625436,81.79948705359351,81.88864769125884,80.06151123988775,81.98192164583027,82.52312889581994,83.03555964216402,85.98564333915711,86.15308183541327,81.29819133446651,82.72708096294284,86.20426264895669,81.16459443297568,82.04814640479752,81.44867802873442,79.99716263297219,80.97896448009742,83.83373168752163,81.65129529332822,82.51378008685535,82.68897746344032,81.17935682852057,81.03816957293816,86.68164709549916
1647639307000,81.48039045333863,82.85167588527847,81.51994136594377,83.68843409700214,82.98119747713677,83.87072413222594,84.62371531619301,84.28759640078002,83.80074563026429,81.11239600031631,82.0386193673822,84.10032534599304,82.27641098408759,82.09246221578346,87.21349171572511,80.08091524711945,80.87356639358232,81.00832848548889,85.89797307267973,81.25987959496769,78.89116985393021,80.53611074003783,81.3634647345691,78.28390034542808,80.43079683315828,81.74473778106882,81.81439257579244,80.0078906306514,81.96196641262222,82.39280102966697,82.91813007789322,85.9380179779439,86.0933048271694,81.26655457895014,82.69432514118698,86.14084615647418,81.06507210731506,81.87649161860628,81.38778787289026,79.9577386244288,80.8615006596209,83.74698245450385,81.56706623914765,82.35799861859671,82.56171191713345,81.07538264052673,80.93829528040855,86.67153973849315
1647639307500,81.61754724043834,82.91694052008134,81.54663786888122,83.73324413299561,83.12094356129005,83.89054601897233,84.74245462477582,84.32107275237077,83.89679355385863,81.22680141041114,82.06167712901373,84.0375726434249,82.46855482270446,82.20736032162073,87.2593414210066,80.15155241761026,81.03166908553884,81.1198919272121,85.93828664852094,81.42939885457356,79.15411043167114,80.67211582975567,81.46398288388795,78.38646602630615,80.52760498433173,81.75411026387275,81.9114713548105,80.07774894620165,81.88289903085443,82.44827777524537,83.00718636182869,86.03100595534222,86.19220603384623,81.27542809595036,82.79384096362922,86.15796104767038,81.15552506265762,82.06241703033447,81.55821034878115,80.01800849002862,80.95093922556183,83.81975748569151,81.57366166463713,82.38180251121521,82.62378325643418,81.13322521161429,80.97582724709181,86.7126632786397
1647639308000,81.55008900316456,82.96004985113564,81.62510145163235,83.7338544368744,82.99841873555243,83.88607241072745,84.59772275528817,84.22611548465753,83.82958873314193,81.13624400012898,81.94580836266091,84.09390834592423,82.23638925673086,81.97217665378403,87.08486972065091,80.15072075226023,81.03686408276828,80.99521477614778,85.8717313082713,81.25445996617978,78.90075427671022,80.5439410419584,81.30812603914285,78.16719002059743,80.46957037583837,81.7994706735671,81.86840412451787,80.01203183774595,81.8682572087155,82.41975431988953,82.93450059230972,85.93025826508145,86.09178798184072,81.2850962288772,82.63991708755493,86.14199517208075,81.09670483091342,82.06456674503374,81.43645863593379,80.06901894086673,80.86601790913775,83.81112709285328,81.56248534969025,82.41845482400379,82.50189905166626,81.0371006349974,81.10688541820214,86.63759056427195
1647639308500,81.54224438937206,83.00403628771818,81.60406532527516,83.89766895921925,83.08447092442425,84.02438755276837,84.67935295824735,84.28477411270141,83.8249889325492,81.17868500721606,82.10371036770978,84.13227791122243,82.39132906355948,82.12368788900254,87.20679934519642,80.1751970495068,81.04269020512419,81.08588930926746,85.888390499091,81.33117430887104,79.08143736440924,80.6935184549841,81.4986450581611,78.36571174331858,80.46157045184441,81.70283911363134,81.92643982509396,80.06644265445662,81.8714491445807,82.43618832358831,83.02874161421887,85.95097327232361,86.20388180785383,81.38027570232656,82.72336497810316,86.16284832264643,81.26593210727354,82.02969651222229,81.57588518036079,80.04848297680815,80.95354866687163,83.8737145189969,81.690396014555,82.42353101319904,82.64286545087707,81.07831076127064,81.11132505404875,86.68686690511582
1647639309000,81.4671469634434,82.9870791165334,81.55494011773004,83.67250027446627,82.99618798981673,83.92001702650538,84.56851623343222,84.26451307572658,83.83700422370958,81.08497310708637,82.17873526519199,84.0773693060725,82.33215341567993,81.99282016754151,87.17158153222042,80.06597306456747,80.98521605677574,80.97357683181762,85.848135222429,81.20624956672575,78.89694017134373,80.54788155225837,81.33212060928345,78.20517663535831,80.47571746058433,81.74959820131713,81.87280664564688,80.03339349218162,81.86426126732016,82.40979134281979,82.90355048179626,85.92003209335999,86.07787608515265,81.30901553962804,82.62024237674737,86.13979617904567,80.99779176712036,82.02365691752374,81.45864701271057,79.93374936085827,80.88856203963117,83.75129095113502,81.53957647779968,82.30678395205324,82.56894779205322,81.02409642859351,81.01902327537536,86.5996531009674
1647639309500,81.61564348328788,83.05490752797068,81.55825815260785,83.86642407459819,83.14616374728045,84.11427147005811,84.63721470862815,84.42979925383561,83.94769378278241,81.17035478316014,82.09608580190924,84.13740645782858,82.42567216897312,82.13753796801154,87.31131744384766,80.17692014106414,81.06253685951233,81.2308957063699,85.88916541956648,81.33584594726562,79.02668132781983,80.6338137740609,81.41881546793105,78.33668053668478,80.50412021105802,81.73525194851857,81.94345593300595,80.08127041205674,82.05179461593148,82.44276273703274,82.86644730386855,85.9503564955313,86.19240673041783,81.35599316291089,82.82031496265266,86.15401616096497,81.20453801155091,82.05666063416679,81.56285795380798,79.93695740699768,80.98233640705881,83.78367677519593,81.64146307038098,82.40250216655849,82.57252795141449,81.08475518376572,81.06362505312319,86.76144824450529
1647639310000,81.53804919085925,82.94228568983955,81.5841451201049,83.78570139183188,82.94482263529076,83.91256397175339,84.67980333244276,84.25027489963966,83.85571917647836,81.0620050068143,82.15356382539001,83.9942716682482,82.39988986801052,82.1128412882487,87.21112687748634,79.99969327902492,80.99116194623072,81.16639686069605,85.85652055740357,81.32596032859306,78.9074120340468,80.52546442379742,81.36989086459143,78.22937195210517,80.38482027053833,81.70827373070053,81.8335453468033,80.01971889566059,81.86286206515331,82.41952389101439,82.96613373756409,85.88308735013757,86.1126483399191,81.25222392021855,82.71918089284837,86.09555526452561,80.94142364874119,81.98863262600369,81.38289463670948,79.98161339909775,80.91965821623072,83.84593622939391,81.51646004653558,82.33041295465434,82.54346672393991,81.07799314103036,80.99977394919725,86.65213487733085
1647639310500,81.63723327828653,83.0644929137411,81.61986343770087,83.86512223729548,83.07620350318619,83.93508410453796,84.70994862423667,84.37777258914971,83.9955689635458,81.17513764579341,82.17763333320617,84.14302222336394,82.4041186158762,82.1378012603184,87.27793246095285,80.10265196794234,81.07366833686828,81.12270080376857,85.96912671934884,81.37007536711516,79.0016681983036,80.54242720693912,81.37669727637333,78.24922151385613,80.48703338814981,81.75717719695852,81.88820300524748,80.0451822105361,81.92920023278344,82.50856607171553,82.9892281640934,85.83851743494189,86.2185159226868,81.31481175483027,82.78829898474352,86.14249792216737,81.16035963613776,82.07304948530857,81.48226320290867,79.95007860207859,81.00282841193967,83.83576125618796,81.60064954699183,82.33443866198576,82.49893447588074,81.11905997140067,81.11544818998132,86.71072896321614
1647639311000,81.44494791030884,82.8636281235413,81.56423532737875,83.84109017234178,82.97670803429945,83.8932463169098,84.65663252536606,84.22925852522066,83.80410167838954,81.01068366328373,82.06668506091154,83.95288906457289,82.36475014686584,82.12298070559712,87.15904739667785,80.02879956402356,80.8992698237581,81.09954336625111,85.8705073422606,81.25890698845004,78.91947217257518,80.44753298969388,81.42960544802108,78.1278512822757,80.40294714393856,81.72188756435732,81.82946523030598,79.9883825985002,81.9472549052178,82.3867229291588,82.97599883649335,85.94053582725284,86.10982447899192,81.25237490807051,82.70298013747113,86.06700244639654,81.08707322414566,82.00072066588972,81.31018738176837,79.81754360558851,80.8965273256655,83.76994995501056,81.54794526831505,82.36902227281016,82.5251099791708,81.11073501200616,80.98518192918995,86.68041485140783
1647639311500,81.60557874848571,82.98440359823358,81.59438705444336,83.75889857811264,83.1528434753418,83.93631912327413,84.66151567375135,84.4081269276293,83.96231295027823,81.12851643112471,82.2487570847137,84.1326606847063,82.4412774677518,82.15292737468984,87.25095676470407,80.08145624474633,81.04043727850764,81.25838288121254,85.98107967736586,81.40322804895247,79.11550692192414,80.64652362559576,81.36765999130056,78.23780184571848,80.59632545181468,81.77206382751464,81.85942608797097,80.04287551224597,81.89846480267603,82.54325243792957,83.02619301518307,85.97206158638001,86.2313070885929,81.40847893480985,82.74003769016866,86.2864027203254,81.17809271510643,81.98512512782834,81.4887418143357,79.88608856201172,80.96665921418563,83.86294922828674,81.57959812443431,82.50977502978823,82.71794818926462,81.14553381961846,81.01342696663718,86.73084360758463
1647639312000,81.39209301066849,82.78409503985056,81.54555970204028,83.69850487045095,82.98253163204917,83.89032049179077,84.64626404001743,84.25216300532503,83.79942763226587,81.15420971641058,82.02504495104904,83.96447749137879,82.32855002487761,82.0813103687914,87.12193413500516,80.09403943411911,80.88227565933323,81.02413356153271,85.85613797745614,81.24872621875599,78.93165593177268,80.53831351557865,81.38146502416839,78.14125819145879,80.50231693675683,81.7730982333799,81.78757380839414,79.96166205554275,81.9708144105511,82.37374814756357,82.93445116918792,85.96390306496922,86.06883705986871,81.20357758144162,82.68893624551642,86.12353950210765,81.14097112341773,81.97277740862384,81.46668991861465,80.03249426307919,80.86613407841435,83.7862441630303,81.57614472746118,82.323788432955,82.51548920637407,81.08062362670898,80.92014293429217,86.67236381241038
1647639312500,81.49043816140613,82.96915566166744,81.64735663691654,83.78415833479204,83.17128138542175,83.8670661014581,84.65220299249962,84.37580229360846,83.89310848787896,81.171919631958,82.1361662387848,84.19245809878943,82.35017774090078,82.1711857469776,87.27263274373887,80.19874810868768,80.9936727367857,81.10717285735697,85.95702995444243,81.343584979022,79.05493648696995,80.58704702509274,81.35302158571639,78.27344199071956,80.48196147222939,81.78713042826593,81.88187686752224,80.06232495041367,81.89162353899493,82.4615100836902,82.99782209758517,85.9410493850708,86.22901078212408,81.36434487451481,82.68914543827877,86.18312154326048,81.22071693516985,81.95201369951356,81.56011827686164,79.99216048522565,80.96768342936697,83.78091411470618,81.6134032737918,82.42686980625369,82.69051708752596,81.13778420943248,80.94578595431346,86.70018355651472
1647639313000,81.56006655902982,82.89555977875332,81.55425228862643,83.69880762640035,82.99575598028642,83.89094581843922,84.61116114202535,84.1506390361666,83.78452754926077,81.09079708843112,82.03292156171194,84.00139352339733,82.26021547137566,82.04161613992176,87.18628817384348,80.05824928283691,81.01248691966698,81.14099097251892,85.84007529978372,81.28729026700243,78.93677611920819,80.55083619123735,81.41170501708984,78.2464663907417,80.51133059862978,81.75030426409259,81.8561048687629,79.95353750535,81.85638394145846,82.44677510838599,82.92499158367421,85.91101803357088,86.10517448004038,81.30676346790942,82.68633255868588,86.13544070645698,81.14123160884066,81.89300076466687,81.42962785636854,79.98531490301936,80.86002626009514,83.77588692194298,81.56296637599453,82.4213183421009,82.51511407048447,81.11673128152195,80.94887106073728,86.63036509579833
1647639313500,81.58023373585827,82.9601120284841,81.68646715272148,83.947782830347,83.15399083004722,84.02551107406616,84.60824776895392,84.40678878977329,83.84763000296347,81.19636204557598,82.08494910710975,84.04985751381403,82.3992777957192,82.1092518260644,87.29925203926956,80.2463291023351,81.03062149241,81.20200994950306,85.99681038526619,81.31167569774792,79.0985150127291,80.62076218323138,81.3516933103151,78.24942874908447,80.59726268489186,81.76491001674107,81.94074311646276,80.03460151766554,81.9934541243541,82.47443817527432,82.96823931343948,85.98618052740517,86.17309968164362,81.36851255199578,82.68818765954126,86.16710370141755,81.21449530879154,82.07696581186738,81.55334698179233,79.99915752410888,80.94439776835998,83.81367325782776,81.57642424978862,82.37630102769384,82.63727424718157,81.17591238921543,81.02078121523314,86.74438985188802
1647639314000,81.49251083180874,82.97090367602695,81.51672421226019,83.68033887755196,82.9591358112839,83.85621849395945,84.61725798792808,84.25598984730395,83.87692596627481,81.05659418106079,82.06110575169693,84.02745223045349,82.3032091840913,81.95202602917635,87.1651267039625,80.1107514779779,80.96419189841885,81.02837040739239,85.84494143312082,81.274227971616,78.91019893597952,80.59293168745701,81.35359355038817,78.16004398201085,80.45611486434936,81.73108091586974,81.88447416281399,79.96138426423803,81.75305504134938,82.40330017669291,82.86014469967613,85.85655284833304,86.1161767208215,81.28688569068909,82.69293280492855,86.16042889289136,80.9036707848123,82.01008620352115,81.45688981647733,79.92905910659886,80.85741087556616,83.68284784472964,81.50726954894658,82.33864387176321,82.54431123553582,81.0443730864135,80.95673225499407,86.62026805877686
1647639314500,81.6248869026232,82.966713095611,81.67501164082461,83.86119137534612,83.05886545181275,83.96738376257555,84.7739801946676,84.32886051226266,83.91574979578174,81.18133593209183,82.20360997828041,83.93935104563266,82.40556238874605,82.12396201847484,87.27261851568642,80.16147051852174,81.05386472498095,81.06416431163092,86.00053808824072,81.35567577338658,79.06367871746328,80.66942862015736,81.41708668576011,78.33250048175547,80.65063215811041,81.73437218666076,81.90045837209195,80.10298100224247,81.9903708934784,82.38189977332007,82.93001713752747,85.89029237759188,86.19706886197314,81.32743288436026,82.80395614044576,86.1722540070739,81.16257491201725,82.04256304004524,81.4603887114135,79.96822357177734,80.91958098616337,83.8657193660736,81.70861479402319,82.50689702094355,82.64947984803398,81.1365830523413,81.0643758233988,86.7296203420132
1647639315000,81.44802510080162,82.94951183391068,81.50850451967251,83.73256995243096,82.92883862189527,83.826145362854,84.65453760372185,84.31809118729603,83.85137360005439,81.02303910255432,82.08465585829336,84.00935754896719,82.3619779586792,82.16660044928017,87.16574398976452,80.12725830078125,80.92103720610996,81.07046456336975,85.86444902719941,81.26265399056192,78.87090925300646,80.4443908214569,81.3371422290802,78.10613139671615,80.45920961008132,81.70097167582452,81.88609544286189,79.9864429426782,81.90656917910033,82.45537717782767,82.98584109132395,85.88742107298316,86.10239012548529,81.32564829572847,82.68635363578797,86.0528409933742,80.93297567307575,82.0201899210612,81.34575662733633,79.98496702182219,80.8577493738245,83.83507619413939,81.57098505687128,82.30583641963935,82.60562080673024,81.03997981397411,81.02247139792772,86.67166123300228
1647639315500,81.64143625895183,82.96358494818965,81.60612959861756,83.8586432498956,83.00921572914606,83.97517145504742,84.75789512778228,84.33621479730186,83.98103548445792,81.1827898629104,82.26305650155756,84.01362916958406,82.38863513727857,82.19198439392862,87.26220856672563,80.1309538249728,81.06871382995222,81.16498599474943,85.92671816862082,81.3494146616181,79.1359623363183,80.59577701976464,81.5188278487966,78.27946307991124,80.50811642031127,81.89412646023732,81.90583221821845,80.03719999161234,81.86394395168472,82.53762122476176,82.97205928586564,85.96237779700238,86.17085052118068,81.31566484668586,82.8066627934294,86.17342491869657,81.24062539346563,82.05479148049025,81.46624379218379,80.00369591712952,81.00159282219118,83.82059175479486,81.6003581790105,82.3994000992685,82.49669162582302,81.19101000435745,81.04813066313538,86.7221470120587
1647639316000,81.49060362803785,82.92026692516399,81.49137796845827,83.81116104125977,82.98548797414273,83.87709045410156,84.57490705407184,84.27772560359547,83.82353939800143,81.0473776283504,82.0257426394692,84.00207884206712,82.34466979788535,82.14427684088173,87.14747112612181,80.09024033456478,80.8898825495498,81.04498636497641,85.88226375579833,81.20132806696043,78.91367244120664,80.50560998916626,81.28155266484127,78.1779150661034,80.40343360900879,81.74295389427328,81.82842389843132,79.98704123791353,81.95782736283314,82.43140260732858,82.98879213153191,85.87137040059278,86.11890785825764,81.32913351958652,82.67020000988924,86.05682665746917,81.04908916618251,81.94198200537724,81.41348720502249,79.88453871049221,80.82470095599139,83.80847325180517,81.51970267877346,82.37634272545388,82.59247989654541,81.08651603022709,81.0508123913651,86.67070932388306
1647639316500,81.62157044229629,82.96671966359585,81.68825276692708,83.68433428110566,83.05356569110222,83.95245865156066,84.75072551679007,84.2965442009692,83.93524594850177,81.13291412929318,82.17634313811295,84.02294782722521,82.38520313958702,82.08444860917103,87.23606244823601,80.08972964709318,80.9891060454936,81.19305846976035,85.94203847571265,81.36251072824737,79.20828536134329,80.59987244424941,81.4253421252287,78.03711666850924,80.58852246441418,81.80996403694152,81.91008497793463,80.05164182698068,81.90663559631732,82.45119592207897,82.97479348812463,86.04621376991273,86.20621386225919,81.3115186570566,82.7896283306653,86.29274879311616,80.99410108650255,82.0975563481169,81.51978767443003,79.89098184319991,80.9562436863334,83.88263359552697,81.67606428649528,82.44533915459355,82.64560525628585,81.07888841928926,81.00764692282375,86.71545448786095
1647639317000,81.48193704857016,82.86493520736694,81.563167260128,83.76877310890822,82.99899533428723,83.88561239182575,84.59072784807697,84.20483974240861,83.825342299063,81.05303076978,82.1041710811591,83.99111246618425,82.31584983201897,82.09715083860002,87.15273299217225,80.01226263046264,80.90653711632837,81.07155781871867,85.88787286492843,81.34467635920018,78.87778501690559,80.58407800408858,81.35225461563974,78.25563310067865,80.50126242335838,81.71649503104294,81.8079038143158,80.00787862141927,81.89884684820595,82.37529064591523,82.95846754350002,85.87197011633765,86.10257932874892,81.35240704500222,82.63803052902222,86.08673201935201,81.05281767060485,81.97009726415706,81.41271536005368,79.88832149505615,80.84999103195096,83.79190456942193,81.54832861028567,82.2748260977883,82.57544307467303,81.12657170356074,80.9997169494629,86.68629594718885
1647639317500,81.60871700070939,83.04619907427438,81.64600405693054,83.73063635826111,83.03840482687649,83.89328108493638,84.68245587348937,84.30607638781584,83.91738325247735,81.15499815940856,82.1537006716185,84.08293258087545,82.30293573307085,82.14152872337485,87.29480258773708,80.17292363388734,80.98480760598484,81.20702622812006,85.93767226881282,81.31587092861807,79.06487846374512,80.60476989746094,81.44850911973398,78.25989513277258,80.54785856810756,81.85087172790143,81.87315132044539,80.09137066499686,82.01843377608287,82.54218963429898,82.96412644205215,86.03627585165155,86.1392481268906,81.39375681816777,82.75944115980616,86.17254271507264,81.22077414074784,81.99571561813354,81.57877702350858,79.94368953704834,80.98971379754002,83.77757925357459,81.65972388605154,82.44855902329931,82.67993034506743,81.11356310574513,80.97817312313032,86.73029701664763
1647639318000,81.53888272635544,82.88371761489964,81.55171643027776,83.67118626944027,83.02888278961181,83.89111563244705,84.56103689459306,84.31206016540527,83.83204433586025,81.04559954757211,82.0099355480339,83.98496433473983,82.29662115362626,82.00407515231919,87.17117832591698,80.13123176671282,81.0174854206589,81.08368818065789,85.85616167285774,81.25425560091749,78.96959211241524,80.5502654261559,81.30196332631621,78.18881805033624,80.53160195350647,81.68667081036145,81.82390106780619,80.01210546200993,81.83963959126532,82.45490742936919,82.9422269893598,85.84706086932488,86.1084805354019,81.35365727262676,82.61883693671076,86.11564305143536,81.2058685399309,81.95666158424234,81.44446328600998,79.9776148384,80.90680905207535,83.79508540315449,81.53895033859625,82.39934093547318,82.48918962478638,81.08562812322303,80.9950788485929,86.6470904560209
1647639318500,81.63503726023548,83.07399490644347,81.64608280013942,83.89099207464254,83.0214021834859,84.00325875912073,84.66880160157785,84.38049697875977,83.84800816789458,81.11568141888968,82.10901366608053,84.13122760124926,82.42386963082559,82.15881606767762,87.31080920141449,80.11593116084232,80.98317110085789,81.25994801071455,85.91851487944398,81.31644350765673,79.00601737106902,80.66279758429675,81.41721218447142,78.20692496629631,80.50227240796359,81.78242818964353,81.94353523494313,80.08767756362634,81.92705118431235,82.4499451359616,82.90319558848505,85.94690646765368,86.21274868058569,81.35426066656532,82.73776025772095,86.13895966735068,81.10232615920732,81.97272064400919,81.43822578147605,80.13722026495286,80.99381934271918,83.83333698008795,81.64450208152213,82.40039796467069,82.67313998258567,81.14790963226895,81.10285471662691,86.7268263618901
1647639319000,81.52307410240174,82.92119972660856,81.5316431492935,83.69049456134532,82.98501778848517,83.89718104908302,84.63483834568459,84.34857818977964,83.84880828857422,80.99699774021056,82.0587731856334,83.94303121446055,82.31846119622764,81.99681033728258,87.15398155888424,80.1479055056782,80.9740707397461,81.14782306983037,85.92580140311763,81.32045722155837,78.90512953464341,80.51157374352029,81.30763882810965,78.21673108946602,80.48451472828224,81.68551986022565,81.8702768289818,80.03687833303428,81.79694260891128,82.44539836713463,82.89158500815337,85.84945333228922,86.09472405096018,81.3211724003659,82.74184283370492,86.12508651445496,81.03831510723762,81.93105695232656,81.38580461418104,79.9495520441787,80.93120233266632,83.68633126312832,81.5297027775115,82.36617317439625,82.56322635626941,81.10904271347718,81.02357730865478,86.63901726104929
1647639319500,81.68150060881608,83.01184868518217,81.5914595881595,83.79793908461085,83.03698574965168,84.04424143726041,84.68105340153916,84.37488157644212,83.9295278585182,81.14226004162674,82.22532731068286,84.06823962247825,82.47985748097867,82.27453834627882,87.28502353621118,80.19054004981083,81.01767938348311,81.13588345125787,86.00553159893684,81.36606315843987,78.99213409423828,80.58547592163086,81.44570433418706,78.31939466499988,80.49103446006775,81.75817391257615,81.87114353421369,80.12544586544945,81.87759394585332,82.46683902981916,83.02238632298116,85.97448590435559,86.19032292249726,81.32873563946418,82.74166092691543,86.11790634251241,81.15405496158955,82.08493992067733,81.4919325430182,79.97654447555541,80.92903670796588,83.83213465468688,81.68615198427914,82.42649619961962,82.57277824305281,81.12721847438212,81.1105807286612,86.78912463188172
1647639320000,81.42789840698242,82.90430380658405,81.52951606414602,83.76065068274924,83.02916958965832,83.86494330640109,84.65445819590826,84.30602192428877,83.8943547662699,81.12289611048668,82.0985741917091,83.92023420333862,82.28226087078359,82.10829719590264,87.13924891774248,80.10071323802636,80.94457339063104,81.1724624633789,85.89330306143131,81.33728576841808,78.87352124950554,80.5178545475006,81.42657117490415,78.05007325178423,80.39267745107975,81.70956348923018,81.82670324553483,79.9871777362705,81.94867213768295,82.495994227707,82.92601843725276,85.92909787735849,86.0468914757477,81.25471853908104,82.74424134260454,86.04693940519556,81.13126005777498,82.01222229003906,81.48301281506502,79.9603481051288,80.87707397835386,83.73179357756608,81.53519529733599,82.35022159792342,82.52708649635315,81.03658265887566,81.03417652058151,86.65939702987671
1647639320500,81.57572764270711,82.99790548976463,81.62387649922431,83.74147366873825,83.05499773025512,84.01680160618429,84.67847658553214,84.29093126980763,84.00858862188798,81.18409757794075,82.21990395791876,84.11388817316369,82.44703533031323,82.13395345894395,87.18619206266582,80.2242344240599,81.07480027404013,81.26038550145879,85.96068061152592,81.40029546819582,79.0840860522768,80.59307301195362,81.40279180792314,78.13999871787784,80.4763362572628,81.90428113333786,81.85603491867644,80.01130030345331,81.92854323387147,82.4517600626885,83.00469002723693,85.99785747528077,86.17922997326585,81.34237796445436,82.79708224122629,86.10031801388587,81.17656775365901,82.0327188998838,81.51449911249509,79.98465129997157,80.96198520777416,83.73093539064035,81.56151324946705,82.42093349408499,82.52664338117876,81.1222721360485,80.99356530147529,86.74103729634345
